tweet_id,username,text,tweet_url,tweet_date,hashtag,search_term,lat,long,region
1255245998424801282,Trump Farted,Because the fool thinks Jesus will prevent him from getting covid.,https://twitter.com/billydeepstate/status/1255245998424801282,2020-04-28 21:22:22,[],COVID,32.7157,-117.1611,SD
1255242308213248002,Robert Colosia,#geniuses #coronavirus  Iowa never closed. Now it leads in growing Covid-19 cases in the U.S.  https://twitter.com/i/events/1255154424374112262 …,https://twitter.com/agenterob/status/1255242308213248002,2020-04-28 21:07:42,"['geniuses', 'coronavirus']",COVID,32.7157,-117.1611,SD
1255237709830000645,humna92,"I don’t understand this “compromise” w Repubs that est. Dems speak of 

“Bail out states in exchange for letting the poor die from COVID-19” 

That’s their definition of compromise. They’re all basically right wing pretending to be progressive & they’re all in bed w corporations",https://twitter.com/humna92/status/1255237709830000645,2020-04-28 20:49:25,[],COVID,32.7157,-117.1611,SD
1255227257213399042,T B,I heard about someone who may have known a person who Knew a doctor's friend who has an acquaintance the knew a patient with covid,https://twitter.com/smbjettyfiremen/status/1255227257213399042,2020-04-28 20:07:53,[],COVID,32.7157,-117.1611,SD
1255227223717675011,Misha Vanamonde,"Doctors saying they were seeing blood clots form in the brain as they were removing the main one .
I’m thinking some kind of self medicating against COVID-19 as prescribed by the Doctor Donald .
Or this pesky protein hacker is a catalyst for an undiagnosed prestroke state.",https://twitter.com/MysterMyke/status/1255227223717675011,2020-04-28 20:07:45,[],COVID,32.7157,-117.1611,SD
1255226270163623938,Diane,"Yes, it’s the WORST response to COVID-19 by any government in the world.",https://twitter.com/jidgeMist/status/1255226270163623938,2020-04-28 20:03:58,[],COVID,32.7157,-117.1611,SD
1255224372643672064,Sparta Chris,"Honestly, this feels like an overreach. As antibody testing increases, we're seeing the fatality rate of COVID is less than the flu. While I am fine with a phased approach, I don't know why we need to just sit on our hands until a vaccine is made available. https://twitter.com/GavinNewsom/status/1255218047448727552 …",https://twitter.com/Sparta_Chris/status/1255224372643672064,2020-04-28 19:56:26,[],COVID,32.7157,-117.1611,SD
1255216686430633984,LelaL,#Chineseacademyofscience #COVID19  Dr. Shi Zhengli collected & studied #Zhoushan bat covid/ SARS in bats.    https://youtu.be/Gdd7dtDaYmM ,https://twitter.com/EndisNear2020/status/1255216686430633984,2020-04-28 19:25:53,"['Chineseacademyofscience', 'COVID19', 'Zhoushan']",COVID,32.7157,-117.1611,SD
1255285397355192325,Pierre,Should have done that as soon as he started running for pres.  Inestimable damage already done. To do it now sorta' like washing hands after kissing covid carrier.,https://twitter.com/PierrePfeffer/status/1255285397355192325,2020-04-28 23:58:55,[],COVID,32.7157,-117.1611,SD
1255282191384432642,Sara Jane Nash,@KUSINews Experts condemn two California doctors for sharing misleading test conclusions regarding COVID-19  https://twitter.com/i/events/1255143480784871424 …,https://twitter.com/SaraJaneNash/status/1255282191384432642,2020-04-28 23:46:11,[],COVID,32.7157,-117.1611,SD
1255280450685276161,Misha Vanamonde,"Onsite inspection tomorrow just after 0500.
We have atleast two instance of employees damaging Network printers by not knowing their technical limits .
The weird strokes some people with good health and mild COVID-19 got me thinking of undiagnosed tertiary causes",https://twitter.com/MysterMyke/status/1255280450685276161,2020-04-28 23:39:16,[],COVID,32.7157,-117.1611,SD
1255279090015272962,Nadezhda Rossi,"Kearny Mesa, San Diego | Why Supervisor Nathan Fletcher is the Worst Person to Lead our COVID-19 Response https://www.newsbreakapp.com/n/0OtoEDkj?s=a2&pd=05AAKkoT …",https://twitter.com/NadezhdaRossi/status/1255279090015272962,2020-04-28 23:33:51,[],COVID,32.7157,-117.1611,SD
1255277920593031168,Misha Vanamonde,COVID Pence,https://twitter.com/MysterMyke/status/1255277920593031168,2020-04-28 23:29:12,[],COVID,32.7157,-117.1611,SD
1255276105747050501,BettyJ,‘You’re putting everyone around you in danger’: Viral video shows large Chicago house party amid COVID-19 pandemic https://wgntv.com/news/coronavirus/viral-video-shows-large-house-party-on-south-side-amid-pandemic/ …,https://twitter.com/Queen_Bee53/status/1255276105747050501,2020-04-28 23:22:00,[],COVID,32.7157,-117.1611,SD
1255267387047370756,krystel g,"Hoy, una edición más de mi programa “No al Covid, sí a la vid”. ¡No se lo pierdan! Cataremos más sabores de la Baja ",https://twitter.com/krystel__/status/1255267387047370756,2020-04-28 22:47:21,[],COVID,32.7157,-117.1611,SD
1255261371391979525,Jaime Jim Hernandez,"The comments would indicate that California has lost confidence in whatever you say. At least you kept your promise to EDD audit my business during Covid, and try to deliver unwanted masks to the detainees. @LorenaAD80 why not start getting to the real unpopular work.",https://twitter.com/JaimeorJim/status/1255261371391979525,2020-04-28 22:23:27,[],COVID,32.7157,-117.1611,SD
1255253790451732483,Sean Powell M.D.,Big news-we are finalizing a project for Permanente physicians who have learned about COVID-19 and applied their learnings to their practice to get MOC credit for their efforts. Details to come.,https://twitter.com/seantpowell00/status/1255253790451732483,2020-04-28 21:53:19,[],COVID,32.7157,-117.1611,SD
1255251419663400960,Virtual Padres Fan 😷,MLB COVID West Wild Card banner gonna look real nice flying at Gallagher Square.,https://twitter.com/ILikeThePadres/status/1255251419663400960,2020-04-28 21:43:54,[],COVID,32.7157,-117.1611,SD
1255245998424801282,Trump Farted,Because the fool thinks Jesus will prevent him from getting covid.,https://twitter.com/billydeepstate/status/1255245998424801282,2020-04-28 21:22:22,[],COVID,32.7157,-117.1611,SD
1255242308213248002,Robert Colosia,#geniuses #coronavirus  Iowa never closed. Now it leads in growing Covid-19 cases in the U.S.  https://twitter.com/i/events/1255154424374112262 …,https://twitter.com/agenterob/status/1255242308213248002,2020-04-28 21:07:42,"['geniuses', 'coronavirus']",COVID,32.7157,-117.1611,SD
1255237709830000645,humna92,"I don’t understand this “compromise” w Repubs that est. Dems speak of 

“Bail out states in exchange for letting the poor die from COVID-19” 

That’s their definition of compromise. They’re all basically right wing pretending to be progressive & they’re all in bed w corporations",https://twitter.com/humna92/status/1255237709830000645,2020-04-28 20:49:25,[],COVID,32.7157,-117.1611,SD
1255227257213399042,T B,I heard about someone who may have known a person who Knew a doctor's friend who has an acquaintance the knew a patient with covid,https://twitter.com/smbjettyfiremen/status/1255227257213399042,2020-04-28 20:07:53,[],COVID,32.7157,-117.1611,SD
1255227223717675011,Misha Vanamonde,"Doctors saying they were seeing blood clots form in the brain as they were removing the main one .
I’m thinking some kind of self medicating against COVID-19 as prescribed by the Doctor Donald .
Or this pesky protein hacker is a catalyst for an undiagnosed prestroke state.",https://twitter.com/MysterMyke/status/1255227223717675011,2020-04-28 20:07:45,[],COVID,32.7157,-117.1611,SD
1255226270163623938,Diane,"Yes, it’s the WORST response to COVID-19 by any government in the world.",https://twitter.com/jidgeMist/status/1255226270163623938,2020-04-28 20:03:58,[],COVID,32.7157,-117.1611,SD
1255224372643672064,Sparta Chris,"Honestly, this feels like an overreach. As antibody testing increases, we're seeing the fatality rate of COVID is less than the flu. While I am fine with a phased approach, I don't know why we need to just sit on our hands until a vaccine is made available. https://twitter.com/GavinNewsom/status/1255218047448727552 …",https://twitter.com/Sparta_Chris/status/1255224372643672064,2020-04-28 19:56:26,[],COVID,32.7157,-117.1611,SD
1255216686430633984,LelaL,#Chineseacademyofscience #COVID19  Dr. Shi Zhengli collected & studied #Zhoushan bat covid/ SARS in bats.    https://youtu.be/Gdd7dtDaYmM ,https://twitter.com/EndisNear2020/status/1255216686430633984,2020-04-28 19:25:53,"['Chineseacademyofscience', 'COVID19', 'Zhoushan']",COVID,32.7157,-117.1611,SD
1255213389493579776,Tyler,"May this beautiful, generous doctor rest in paradise!I blame her  treacherous, overbearing, and overwhelming job in treating covid-19 patients on stupid Trump! For such an EXCEPTIONAL country,    America was UNPREPARED for this pandemic crisis! https://twitter.com/nytimes/status/1254852853631520769 …",https://twitter.com/NaughtyTyler/status/1255213389493579776,2020-04-28 19:12:47,[],COVID,32.7157,-117.1611,SD
1255200169148084224,Luis Mendoza,Luis Mendoza and Associates is very proud to be able to help these clients to give them a solution during this COVID 19 crisis.   We are successfully selling with safety first in mind for our clients and everyone… https://www.instagram.com/p/B_iMz15jtAY/?igshid=1r2ij3wgaojax …,https://twitter.com/SD4RealEstate/status/1255200169148084224,2020-04-28 18:20:15,[],COVID,32.7157,-117.1611,SD
1255196323852070913,LelaL,"""Experts condemn two California doctors for sharing misleading test conclusions regarding COVID-19""  https://twitter.com/i/events/1255143480784871424 …",https://twitter.com/EndisNear2020/status/1255196323852070913,2020-04-28 18:04:58,[],COVID,32.7157,-117.1611,SD
1255196276620005376,ZiggyDaddy™,Experts condemn two California doctors for sharing misleading test conclusions regarding COVID-19  https://twitter.com/i/events/1255143480784871424 …,https://twitter.com/Ziggy_Daddy/status/1255196276620005376,2020-04-28 18:04:47,[],COVID,32.7157,-117.1611,SD
1255196228301680642,Andy Carey,It is unfortunate that Supervisor Gaspar equates the spread of the pandemic in San Diego with Mexico. The spread of COVID 19 has more to do with economics and multi-generational households than Mexico. Ignorance doesn’t make for good public policy. https://twitter.com/carlos_glezgtez/status/1255150124147159047 …,https://twitter.com/andybpp/status/1255196228301680642,2020-04-28 18:04:35,[],COVID,32.7157,-117.1611,SD
1255184317870989312,IrishSith,"Took a little walk around the neighborhood. Once this COVID thing is over, need to check these places out. https://belgianbeerandwaffle.com/menu/ … https://www.instagram.com/p/B_iFmddDgR68qXKPt5YnMShwSbYVILMtayvvD00/?igshid=qfzlpxlzgydq …",https://twitter.com/scorpious81/status/1255184317870989312,2020-04-28 17:17:16,[],COVID,32.7157,-117.1611,SD
1255183179859673088,Joseph Bonner,@TomLlamasABC is total mood for 2020 honestly. #Facts . We get it. This COVID 19 has us all trying to do our best. @GMA,https://twitter.com/mrjosephbonner/status/1255183179859673088,2020-04-28 17:12:44,['Facts'],COVID,32.7157,-117.1611,SD
1255182582607753218,IrishSith,Happy Early Birthday to Jen and Sylvia Soska! Can’t wait till this COVID BS is over so we can take another twinning photo. Having a Twisted Twins Marathon tomorrow! @ San Diego Convention… https://www.instagram.com/p/B_iE0GmjwSLQQiHqvvLFLGco5eNhmh2olg8tvg0/?igshid=gg6lrc7gf3tx …,https://twitter.com/scorpious81/status/1255182582607753218,2020-04-28 17:10:22,[],COVID,32.7157,-117.1611,SD
1255179830540156928,LelaL,@gop asswipe! #Trumpcult Covid-19 deaths now more than recent wars https://twitter.com/KFILE/status/1255138657519849476 …,https://twitter.com/EndisNear2020/status/1255179830540156928,2020-04-28 16:59:26,['Trumpcult'],COVID,32.7157,-117.1611,SD
1255179203936350208,Natasha Sandhu,"the US has 1 million+ covid cases because of the complete idiots like this who are complaining to their governors on twitter about why their precious GOLF COURSES AREN’T OPEN ?!?! The hurt!! The despair!! Kim, people are dying pic.twitter.com/NT4hrtukH9",https://twitter.com/natashas96/status/1255179203936350208,2020-04-28 16:56:56,[],COVID,32.7157,-117.1611,SD
1255178677454692352,"Robert A Shumway, MD",That’s thirteen and one half times more deaths from motoring around our roads (worldwide) compared to death from this “so called” COVID-19 Pan-NOT! https://twitter.com/qqqxxx/status/1255177488939905024 …,https://twitter.com/qqqxxx/status/1255178677454692352,2020-04-28 16:54:51,[],COVID,32.7157,-117.1611,SD
1255178638728691713,Danielle Radin,Help support a husband/wife small business struggling due to COVID-19 by purchasing their awesome t-shirts! https://stores.inksoft.com/weddingfilmsbyrobert/shop/home …pic.twitter.com/XYtoLWYvod,https://twitter.com/danielleradin/status/1255178638728691713,2020-04-28 16:54:42,[],COVID,32.7157,-117.1611,SD
1255178485783379968,gemini touch,"COVID, sos un culero.",https://twitter.com/narbig/status/1255178485783379968,2020-04-28 16:54:05,[],COVID,32.7157,-117.1611,SD
1255177488939905024,"Robert A Shumway, MD",REALITY CHECK: There are 100K Global COVID Deaths vs 1.35 MILLION annual Global Motor vehicle Fatalities!  This equates to 13 1/2 Worldwide COVID Pandemics each & every year for as long as people drive cars!!,https://twitter.com/qqqxxx/status/1255177488939905024,2020-04-28 16:50:08,[],COVID,32.7157,-117.1611,SD
1255176648422387713,Roxy,"Dang guys, today is hard. I’m trying everything in me to refrain from posting vulgar things about Missouri and it’s governor because of all this COVID shit... 

Mainly because my mother is being forced back to work, and isn’t essential in my opinion. She’s high risk! I’m LIVID!",https://twitter.com/therealzcups/status/1255176648422387713,2020-04-28 16:46:47,[],COVID,32.7157,-117.1611,SD
1255158462281068545,Teresa Stivers,Another covid tragedy. But go ahead and complain because you need a haircut. https://www.nytimes.com/2020/04/27/nyregion/new-york-city-doctor-suicide-coronavirus.html …,https://twitter.com/TeresaStivers/status/1255158462281068545,2020-04-28 15:34:31,[],COVID,32.7157,-117.1611,SD
1255153208881631235,Andrea Austin MD,Drug shortages preceded COVID-19; another huge crack in our healthcare system being exposed. Defense Production Act needs to be utilized now for COVID-19 related meds. https://twitter.com/jeremyfaust/status/1255152100452888576 …,https://twitter.com/EMSimGal/status/1255153208881631235,2020-04-28 15:13:39,[],COVID,32.7157,-117.1611,SD
1255147672668786693,Flor Arballo Alejandre,"Mi acercamiento con el #COVID__19  es que el hijo de la administradora de la oficina, está enfermo, en casa y estable pero enfermo al fin. Todxs hemos convivido con ella, ella podría ser asintomática y la fuente de contagio. Ayer esa noticia me paralizó toda la tarde.",https://twitter.com/pichona/status/1255147672668786693,2020-04-28 14:51:39,['COVID__19'],COVID,32.7157,-117.1611,SD
1255143695923343365,"Walter V. Herriott, II",Not Donald Trump that's for sure. I know a snake oil salesman when I see one.  Many people are saying that by ignoring the COVID-19 daily briefings he is responsible for more American deaths than Vietnam. That should get him reelected. pic.twitter.com/AYLrccJFKN,https://twitter.com/wvherriott2/status/1255143695923343365,2020-04-28 14:35:51,[],COVID,32.7157,-117.1611,SD
1255120192637677569,"Rick, Earl Russell","The one thing that might be tried to do in combating the Covid-19, is try some Adrenalin rush to see if the shock to the system could be used in combating the Virus, this is a suggestion and I used to get this when I flew off a cliff in my Hang Glider after the Vietnam War. ",https://twitter.com/RussRickle/status/1255120192637677569,2020-04-28 13:02:27,[],COVID,32.7157,-117.1611,SD
1255115712227446784,Adam McLane,"As on Monday, 3,141 of 3,300,000 San Diego county residents have tested positive for COVID-19. That’s 0.952% of the population. #StayHomeSD #almostthere",https://twitter.com/mclanea/status/1255115712227446784,2020-04-28 12:44:39,"['StayHomeSD', 'almostthere']",COVID,32.7157,-117.1611,SD
1255112316506406914,Caleb,Pretty sure if I put one of these up in my house I’d be ‘dead from Covid’ in a couple days. https://twitter.com/iowahawkblog/status/1255101802149797889 …,https://twitter.com/CriticalCaleb/status/1255112316506406914,2020-04-28 12:31:09,[],COVID,32.7157,-117.1611,SD
1255106786270552066,Robert,That’s my birthday fuck covid,https://twitter.com/Robert33969633/status/1255106786270552066,2020-04-28 12:09:11,[],COVID,32.7157,-117.1611,SD
1255052572546576387,#GIVE2PBS #RESIST #resistance,"Don't u just feel sorry for the sick, trump following Moron. 

An Anti-Lockdown Protest Leader Has Now Tested Positive for COVID-19

https://flip.it/.GqjYb ",https://twitter.com/Give2pbsResist/status/1255052572546576387,2020-04-28 08:33:45,[],COVID,32.7157,-117.1611,SD
1255044554832535552,Goerge Morales TJ,"jajaja es la famosa e infalible caja china (incluye covid) le estaban sacando todo el nepotismo a la Secretaria que debe de combatirlo...por eso ahora está enferma, para que todo se olvide.!
Jaque Mate",https://twitter.com/GeorgeMoralesTJ/status/1255044554832535552,2020-04-28 08:01:54,[],COVID,32.7157,-117.1611,SD
1255027532123889664,Alli 🅥,The CDC stated that meat and poultry processing facility workers are still allowed to work knowing they’ve been exposed to COVID-19? and you still eat it? Yikes. #GoVegan,https://twitter.com/alli_somm/status/1255027532123889664,2020-04-28 06:54:15,['GoVegan'],COVID,32.7157,-117.1611,SD
1255020763792302085,Alexander Salazar,"Support Artists During Covid-19
  Go to http://www.HeartsOfHope.Love ",https://twitter.com/salazarfineart/status/1255020763792302085,2020-04-28 06:27:21,[],COVID,32.7157,-117.1611,SD
1255018624126906368,Ed Welch,"Dr Dan Erickson COVID-19 
https://m.youtube.com/watch?v=jeTYvJSd5lM …",https://twitter.com/dsrved759/status/1255018624126906368,2020-04-28 06:18:51,[],COVID,32.7157,-117.1611,SD
1255015215235653640,Stephen Rogers,I turned 72 in a Skilled Nursing Facility last month! I had a below knee amputation a few months ago. Now I can't go home because of this COVID-19 virus. So I definitely feel your loneliness! Again Happy Birthday!,https://twitter.com/Steve018770/status/1255015215235653640,2020-04-28 06:05:19,[],COVID,32.7157,-117.1611,SD
1255012733331759104,Lonnie 💛🤎BROWNell🤎💛,"I got swabbed recently for flu and covid-19. Both needed a swab up each nostril. Very weird, not pleasant, but it wasn't as brutal as that video. Surprised at how far back they went.

Both negative btw, phew.",https://twitter.com/lonndoggie/status/1255012733331759104,2020-04-28 05:55:27,[],COVID,32.7157,-117.1611,SD
1255001377266446341,Homie Gabe,"Off my shit
.
.
.
#homiegabe #artist #619 #instagram #art #sandiego #sharpei #shrooms #covid_19 #colours @ San Diego, California https://www.instagram.com/p/B_gyZzCpe0N/?igshid=1pn4m4tda88iq …",https://twitter.com/GabeHomie/status/1255001377266446341,2020-04-28 05:10:19,"['homiegabe', 'artist', '619', 'instagram', 'art', 'sandiego', 'sharpei', 'shrooms', 'covid_19', 'colours']",COVID,32.7157,-117.1611,SD
1254998952941719552,JROWDYDABLOOD🌐,COVID-19 numbers for San Diego county pic.twitter.com/8MKRhzsUK2,https://twitter.com/thejrowdyreport/status/1254998952941719552,2020-04-28 05:00:41,[],COVID,32.7157,-117.1611,SD
1254998822817677314,El Piña 🍍,Happy Covid 19 !,https://twitter.com/kevinpina11/status/1254998822817677314,2020-04-28 05:00:10,[],COVID,32.7157,-117.1611,SD
1254984290690990080,Dr Bucio,Médico dona al Hospital General de Tijuana para pacientes con Covid-19 https://www.uniradioinforma.com/noticias/coronavirus/598756/medico-dona-al-hospital-general-de-tijuana-para-pacientes-con-covid-19.html …,https://twitter.com/DrBucio/status/1254984290690990080,2020-04-28 04:02:26,[],COVID,32.7157,-117.1611,SD
1254982352855539712,Singing Hills Animal,"Public service announcement: As we are all home now, we tend to make more trips to the refrigerator, be sure to CHECk FOR CAT ARMS #covid_19 #quarantine #catsofinstagram #singinghillsvet #veterinarymedicine… https://www.instagram.com/p/B_gpwpsJJvR/?igshid=lozoe1zsg8em …",https://twitter.com/singinghillsvet/status/1254982352855539712,2020-04-28 03:54:44,"['covid_19', 'quarantine', 'catsofinstagram', 'singinghillsvet', 'veterinarymedicine']",COVID,32.7157,-117.1611,SD
1254980052107681793,Ayse Tezcan 🐬,I’m truly disappointed in this outcome : ‘Society faces a risk even more toxic and deadly than Covid-19: that the conduct of science becomes indistinguishable from politics.’ https://twitter.com/CarolineYLChen/status/1254904568833617923 …,https://twitter.com/aztezcan/status/1254980052107681793,2020-04-28 03:45:35,[],COVID,32.7157,-117.1611,SD
1254976189669625856,Judy Pitcher 👀🌊🇺🇸,"@Tucker__Carlson 
So the COVID-19 virus is not as deadly as we thought. Tell that to the families of the 56,000 people who have dies. You are an embarrassment to yourself. Ignorant.",https://twitter.com/judypit/status/1254976189669625856,2020-04-28 03:30:14,[],COVID,32.7157,-117.1611,SD
1254969942979440641,DJ Neret,"@aquadrunkard is my consistent source of covid relief & sonic enlightenment. But for 2020 picks:
Ty Segall: Gotta Get Up (H. Nilsson)
U.S. Girls: Overtime 
Cindy Lee: Lucifer Stand
Mdou Moctar: Ibitlan
The districts: Cheap regrets
Damien Jurado: Birds tricked into the trees",https://twitter.com/leepmorrison/status/1254969942979440641,2020-04-28 03:05:25,[],COVID,32.7157,-117.1611,SD
1254962156350476288,george silva,And this was Trumps master plan the whole time! #Covid_19 #COVIDIOTS #LysolTrump #KimJungUn #gotem #mericapic.twitter.com/DGoFSvxnyg,https://twitter.com/raidermp1/status/1254962156350476288,2020-04-28 02:34:28,"['Covid_19', 'COVIDIOTS', 'LysolTrump', 'KimJungUn', 'gotem', 'mericapic']",COVID,32.7157,-117.1611,SD
1254958009496645632,jim fitzpatrick,"Follow the science. Local doctors' assertions on COVID-19 make waves on social media, attract national attention | News | http://bakersfield.com  https://www.bakersfield.com/news/local-doctors-assertions-on-covid-19-make-waves-on-social-media-attract-national-attention/article_6823a2e2-88a2-11ea-b44b-db257407c86b.html …",https://twitter.com/jimfitz2/status/1254958009496645632,2020-04-28 02:18:00,[],COVID,32.7157,-117.1611,SD
1254955859689345027,Ed Welch,Cuomo has a problem with truth and being responsible or was his intention to increase COVID-19 infections? https://twitter.com/marklevinshow/status/1254840345151635461 …,https://twitter.com/dsrved759/status/1254955859689345027,2020-04-28 02:09:27,[],COVID,32.7157,-117.1611,SD
1254950510471200768,Fitazo®️,"""BREAKING: Protesters tested positive for COVID-19"" https://twitter.com/iTv001/status/1225391013935624193 …",https://twitter.com/Arnie_Romero10/status/1254950510471200768,2020-04-28 01:48:12,[],COVID,32.7157,-117.1611,SD
1254932007890481152,Dr Carolyn Heising PhD Stanford,The developed world is most at risk of COVID-19 #PandemicCovid19https://twitter.com/LSHTM/status/1251124521693822977 …,https://twitter.com/carolyn_heising/status/1254932007890481152,2020-04-28 00:34:40,['PandemicCovid19https'],COVID,32.7157,-117.1611,SD
1254926278550892544,Sam Beu,"I'm really excited to have taken a part in developing this weekly webinar series with Professor Haggard and KPP! Please look forward to an interesting group of discussions on Korea, including COVID-19, nuclear weapons and non-normative sexuality. #KoreaFocusedhttps://twitter.com/GPS_UCSD/status/1254885563078934528 …",https://twitter.com/sammariebeu/status/1254926278550892544,2020-04-28 00:11:54,['KoreaFocusedhttps'],COVID,32.7157,-117.1611,SD
1254924260197281792,C Rubio,@Anuaryeme @carlosyeme @cadena_deportes los escuche lo que dijo Cardona al mediodía del utilero dando positivo a covid digamos que es cierto pero conociéndolo y lastima que lo hizo con una intención de seguro de no regresar a Xolos y buscar irse a otro equipo,https://twitter.com/tjtony82/status/1254924260197281792,2020-04-28 00:03:53,[],COVID,32.7157,-117.1611,SD
1255647525303803905,CAC,"“COVID-19 has forced us to rethink everything we do and how we go about our daily lives. What we need right now are more safe spaces for San Diegans to stretch their legs with a walk or bike ride.” 

- @Kevin_Faulconer 
#SlowStreetsSD",https://twitter.com/sdclimateaction/status/1255647525303803905,2020-04-29 23:57:53,['SlowStreetsSD'],COVID,32.7157,-117.1611,SD
1255643241052950530,🚀,RONA BABY...COVID BABY IMMUNE TO THE NEXT VIRUS IN 10-15 YEARS https://twitter.com/mymixtapez/status/1255640401924349952 …,https://twitter.com/TheRealEdub3/status/1255643241052950530,2020-04-29 23:40:52,[],COVID,32.7157,-117.1611,SD
1255641862548881408,Tony Dorgan,"Ok yea one  more time #coronavirus #covid_19 #covid #whichareyou #letsgetthis #MAXOUT #10xRule @ Carlsbad, California https://www.instagram.com/p/B_lVqyHJAIx/?igshid=kfevzeiyung7 …",https://twitter.com/TonyDorgan/status/1255641862548881408,2020-04-29 23:35:23,"['coronavirus', 'covid_19', 'covid', 'whichareyou', 'letsgetthis', 'MAXOUT', '10xRule']",COVID,32.7157,-117.1611,SD
1255641343369506817,Rob Gordon,San Diego beaches have reopened for #SocialDistancing  activity but the ocean looks like crap. It's a red tide - a natural phenomena that has nothing to do with covid. pic.twitter.com/8CQcS2TUuJ,https://twitter.com/RobGordon001/status/1255641343369506817,2020-04-29 23:33:19,['SocialDistancing'],COVID,32.7157,-117.1611,SD
1255639883055370240,Chris Breitbarth,"Considering a Data-Driven, Risk-Based Approach to Easing COVID-19 Lockdowns Across America by @PeterKolchinskyhttps://link.medium.com/RnchMXxH55 ",https://twitter.com/ChrisBreitbarth/status/1255639883055370240,2020-04-29 23:27:31,[],COVID,32.7157,-117.1611,SD
1255637848276918272,Candace Chu,"Proud of the @CityofElCajon #parksandrec team doing innovative things for #elcajon kids to stay #HealthyAtHome and active during #COVID. Check out the @sdut story below.

El Cajon 'Rec Squad' bringing activities to kidshttps://www.sandiegouniontribune.com/communities/east-county/el-cajon/story/2020-04-29/el-cajon-bringing-recreation-programs-to-kids …",https://twitter.com/candaceschu/status/1255637848276918272,2020-04-29 23:19:26,"['parksandrec', 'elcajon', 'HealthyAtHome', 'COVID']",COVID,32.7157,-117.1611,SD
1255629738208460800,Virtual Padres Fan 😷,Listening to Kaplan hype Trump and dismiss COVID will make your ears bleed. I’ll check back in after another six months.,https://twitter.com/ILikeThePadres/status/1255629738208460800,2020-04-29 22:47:12,[],COVID,32.7157,-117.1611,SD
1255613877246713856,San Diego Biomedical Research Institute,"Welcome to the first of our newly formatted triannual newsletters. In this year’s first newsletter we describe how we’ve pivoted to a work from home institute in response to COVID-19. In addition, we share some… https://www.instagram.com/p/B_lI8bXDB1c/?igshid=1brv2t64gssi1 …",https://twitter.com/SanDiegoBiomed/status/1255613877246713856,2020-04-29 21:44:11,[],COVID,32.7157,-117.1611,SD
