tweet_id,username,text,tweet_url,tweet_date,hashtag,search_term,lat,long,region
1244382466657251328,"CONSTITUTION, MAN 🇺🇸","Did you know in
 The midst of this . We 're getting a visit to LA from Harry and his wife Markle from BC. They'll pass by London Breed. Mayor of Frisco to say howdy? Mayhem. Yes it's real id covert op. Covid covet real id. Harry wants to be what in America? We don't have those https://twitter.com/Cloud1Bk/status/1244095496345411584 …",https://twitter.com/stephenrodak2/status/1244382466657251328,2020-03-29 21:54:34,[],COVID,32.7157,-117.1611,SD
1244382106983100417,Jose Gallego Espina,"De lo mejor que he visto desde que empezó esto. Sonrisas y Lágrimas, versión COVID19. Do Re Mi - Covid 19 version https://youtu.be/MMBh-eo3tvE ",https://twitter.com/josegallego81/status/1244382106983100417,2020-03-29 21:53:08,[],COVID,32.7157,-117.1611,SD
1244380288505036800,Jair Martinez,"@AeropuertoTIJ y @aeropuertosGAP debieron impedir que @lopezobrador_ subiera al avión al negarse a seguir los protocolos, puso en riesgo a los pasajeros. Ahora los pasajeros de ese vuelo deben exigir se haga pública la prueba de #COVID_19 del “presidente"".",https://twitter.com/JaiirMartinezz/status/1244380288505036800,2020-03-29 21:45:54,['COVID_19'],COVID,32.7157,-117.1611,SD
1244371159996497922,BG,"Doctors dont think I have covid 19, but put me in self quarantine for 14 days. Had a fever for 2 days & still have some mild chest pressure/burning pain. I assume anyone who has a fever is recommened to self quarantine for 2 weeks just in case we have a mild case of covid 19?",https://twitter.com/BitterSDFan/status/1244371159996497922,2020-03-29 21:09:38,[],COVID,32.7157,-117.1611,SD
1244367697476898816,kÆle piñata,"In the midst of the madness: 14 minutes of two (very) smart people calmly discussing COVID-19. 

 https://youtu.be/OfcJecd6jtE ",https://twitter.com/sads_in_plaids/status/1244367697476898816,2020-03-29 20:55:52,[],COVID,32.7157,-117.1611,SD
1244367577805029377,Jon Huckins,"A Liturgy of Dissonance in the Time of #Covid_19

“Is social distancing a practice of the privileged or the only antidote to a pandemic? Can we be distant and generous? Is that enough?

God, in our tension and dissonance, hear our prayer.”

http://jonhuckins.net/missionalivingandadvocacy/a-liturgy-of-dissonance-in-the-times-of-covid-19/ …
#coronavirus",https://twitter.com/jonhuckins/status/1244367577805029377,2020-03-29 20:55:24,"['Covid_19', 'coronavirus']",COVID,32.7157,-117.1611,SD
1244359481774899200,Samantha Lucia,JOE DIFFIE DIED FROM COVID?! THIS MF THING HAS GONE TOO FAR ,https://twitter.com/SamanthaLucia19/status/1244359481774899200,2020-03-29 20:23:14,[],COVID,32.7157,-117.1611,SD
1244353489662136321,Bernadette F. Hill,"""NBA player Rudy Gobert reports loss of smell as early Covid-19 symptom""  https://twitter.com/i/events/1242266900626731010 …",https://twitter.com/BernadetteHill0/status/1244353489662136321,2020-03-29 19:59:25,[],COVID,32.7157,-117.1611,SD
1244353325912350720,Bernadette F. Hill,"""Joel Embiid is donating $500,000 to COVID-19 relief and will also help Sixers employees""  https://twitter.com/i/events/1242482451529646083 …",https://twitter.com/BernadetteHill0/status/1244353325912350720,2020-03-29 19:58:46,[],COVID,32.7157,-117.1611,SD
1244352872965238784,RONI ROSSOUW MEREN,mind your own business and focus on helping your own nation with covid-19,https://twitter.com/ronimeren1/status/1244352872965238784,2020-03-29 19:56:58,[],COVID,32.7157,-117.1611,SD
1244352106976268288,TyroneShelley87,Speaking life & blessings over my Twitter fam COVID-19 will not harm us or our families. Let’s strengthen our immune systems.,https://twitter.com/TShelley87/status/1244352106976268288,2020-03-29 19:53:55,[],COVID,32.7157,-117.1611,SD
1243688023511969796,Joseph Bonner,"United Airlines Reports COVID-19 Related Employee Death Before Family Notified, but it gets worse
#unitedAIRLINES
https://www.legendmgz.com/post/united-airlines-covid-19 …
#COVID2019 #StayHome #CoronaCrisis #news #BREAKINGpic.twitter.com/mAjDloGMUJ",https://twitter.com/mrjosephbonner/status/1243688023511969796,2020-03-27 23:55:06,"['unitedAIRLINES', 'COVID2019', 'StayHome', 'CoronaCrisis', 'news', 'BREAKINGpic']",COVID,32.7157,-117.1611,SD
1243686716122083328,Matthew Martin,"I would always wear one, when I had to hold legs for @ScottRSteeleMD . But had nothing to do with COVID.",https://twitter.com/docmartin22/status/1243686716122083328,2020-03-27 23:49:54,[],COVID,32.7157,-117.1611,SD
1243683012002189312,Pejman Mohammadi,I have lost my baking privileges in our house because of my less than perfect dough rise track record in the weeks leading up to covid,https://twitter.com/Pejminister/status/1243683012002189312,2020-03-27 23:35:11,[],COVID,32.7157,-117.1611,SD
1243681166093254657,Keith Hatton,"Why no MSNBC reporters at Covid presser? Why is this crap being shown?  we will not watch these rallies.
#TurnOffTrump @SRuhle",https://twitter.com/KeithHatton5/status/1243681166093254657,2020-03-27 23:27:51,['TurnOffTrump'],COVID,32.7157,-117.1611,SD
1243679104836104198,Dr. Vimal I. Nanavati,"Take advantage of Telemedicine visits to make following points:        1. Ask about COVID-19 symptoms. 2. Remind patients to stay home unless absolutely necessary. 3. Practice social distancing. 4. Use napkins when using public surfaces( door knobs, sjopping carts)",https://twitter.com/Heartdoc530/status/1243679104836104198,2020-03-27 23:19:39,[],COVID,32.7157,-117.1611,SD
1243673829030780928,Canyon Crest Athletic Director,Local prep athletes react to COVID-19 changes https://www.delmartimes.net/news/story/2020-03-27/local-prep-athletes-react-to-covid-19-changes …,https://twitter.com/canyoncrestAD/status/1243673829030780928,2020-03-27 22:58:41,[],COVID,32.7157,-117.1611,SD
1243673402365186048,Justin Greene,"I hesitate to push this, just because we are running on assumption (albeit very well founded assumption) that getting and fully recovering from COVID-19 makes you immune.

We're working on it, but we do not yet have the confirmation it acts like most other viruses we know.",https://twitter.com/AnimeCwboy/status/1243673402365186048,2020-03-27 22:57:00,[],COVID,32.7157,-117.1611,SD
1243670645394694144,Alan Llanos,"La marimba ambulante acaba de pasar por la cuadra  y se echó la Puerta Negra y María Bonita. Eso es gestión de la pandemia y no pedazos.  
#Covid_19Mx",https://twitter.com/AlanLlanos04/status/1243670645394694144,2020-03-27 22:46:02,['Covid_19Mx'],COVID,32.7157,-117.1611,SD
1243670525395628033,JIM BROWN Oceanside,"In spite of strongly supporting accessibility and inclusion, I've never considered myself a disability rights activist. And then I realized that when people started saying that COVID-19 would cull the herd, they were talking about mé. #eugenics #CulltheHerd #COVID19 #CripTheVote",https://twitter.com/JimBrownBlue/status/1243670525395628033,2020-03-27 22:45:34,"['eugenics', 'CulltheHerd', 'COVID19', 'CripTheVote']",COVID,32.7157,-117.1611,SD
1243669086367657984,RRT,"Covid -19 Map.
https://infographics.channelnewsasia.com/covid-19/map.html …
#COVID #COVID19telangana #covid19inindia #CoronaLockdown #lockdownindia",https://twitter.com/Im_Rakesh_T/status/1243669086367657984,2020-03-27 22:39:51,"['COVID', 'COVID19telangana', 'covid19inindia', 'CoronaLockdown', 'lockdownindia']",COVID,32.7157,-117.1611,SD
1243664601755127815,Liliana,"Mi casera, que vive en California, tiene COVID-19.
Allá les piden que no vayan al médico a menos que tengan dolor agudo en el pecho, recomiendan cuarentena, líquidos y no bajar la fiebre.",https://twitter.com/Demoradaa/status/1243664601755127815,2020-03-27 22:22:01,[],COVID,32.7157,-117.1611,SD
1243663583348584448,mirna🦋,"The sad part is that most of those people are healthcare professionals who’ve been exposed to or who have symptoms of Covid-19 and who had to get a dr’s to even be tested, meaning this isn’t even a close representation of the actual population who’s probably infected  https://twitter.com/ayeeebella/status/1243230490301059072 …",https://twitter.com/mirna_lizeth/status/1243663583348584448,2020-03-27 22:17:59,[],COVID,32.7157,-117.1611,SD
1243660323615211520,Green and Ivy Cleaning,"With many establishments being shut down due to the COVID-19 pandemic, daily maintenance is being neglected.

Don’t stress, we can help! Our team can clean and disinfect vacant offices,  water office plants, and so much more. 

Contact us today!

#coronavirus #plants #covid19pic.twitter.com/R8pEpS4owL",https://twitter.com/greenandivy/status/1243660323615211520,2020-03-27 22:05:01,"['coronavirus', 'plants', 'covid19pic']",COVID,32.7157,-117.1611,SD
1243658610900488192,JJB,Much respect to all hospital housekeepers that put themselves at risk by disinfecting rooms contaminated with COVID-19.,https://twitter.com/JuanJBarron/status/1243658610900488192,2020-03-27 21:58:13,[],COVID,32.7157,-117.1611,SD
1243651564658622468,Scott M. Bennett,"Bridge to nowhere. Hollins Lake, Mission Trails #socialdistancing #myquarantinechronicles #miscronicasdecuarentena #sandiego #missiontrails #sunset #travel #covid_19 #lensculture #natgeotravel #passionpassport… https://www.instagram.com/p/B-QJHOZDWcw/?igshid=18c77l46r9fi3 …",https://twitter.com/scottmbennett/status/1243651564658622468,2020-03-27 21:30:13,"['socialdistancing', 'myquarantinechronicles', 'miscronicasdecuarentena', 'sandiego', 'missiontrails', 'sunset', 'travel', 'covid_19', 'lensculture', 'natgeotravel', 'passionpassport']",COVID,32.7157,-117.1611,SD
1243649012533587968,Milo,SeaWorld is temporarily furloughing over 90% of all employees due to COVID-19 closures. I worked there for 5 years. Hope all my friends that still work there will be ok.,https://twitter.com/SirMiloLoftin/status/1243649012533587968,2020-03-27 21:20:05,[],COVID,32.7157,-117.1611,SD
1243645386905907200,rlean,i’m so sad. the reality of #COVID pandemic has finally hit me. my anxiety is thru the roof. literally want to cry,https://twitter.com/arlynelunaa/status/1243645386905907200,2020-03-27 21:05:40,['COVID'],COVID,32.7157,-117.1611,SD
1243642369552961536,Milo,Took me almost 10 years to lose my Freshman 15. Im scared how long it’s gonna take me to shed off my Covid 19,https://twitter.com/SirMiloLoftin/status/1243642369552961536,2020-03-27 20:53:41,[],COVID,32.7157,-117.1611,SD
1243641940622491650,103.7 KSON,#BreakingNews @Disneyland and @WaltDisneyWorld extend their closures!!! https://kson.radio.com/blogs/amber/disneyland-walt-disney-world-now-indefinitely-closed … #COVID,https://twitter.com/ksonSanDiego/status/1243641940622491650,2020-03-27 20:51:59,"['BreakingNews', 'COVID']",COVID,32.7157,-117.1611,SD
1244044380026966017,QP🎱🧞‍♂️,Why was she still working in those conditions??? My statement stands she kno wat come wit her job she basic said fucc da covid folks lol,https://twitter.com/QP_Swindle/status/1244044380026966017,2020-03-28 23:31:08,[],COVID,32.7157,-117.1611,SD
1244043034200702976,Benji,"Due to Benjamin J Comes’ tweet on 28 March 2020, we have opted out of the COVID-19 stimulus package",https://twitter.com/bcomezz/status/1244043034200702976,2020-03-28 23:25:47,[],COVID,32.7157,-117.1611,SD
1244039100098732033,david valentine,#COVID am i missing something or does the White House task force not do Saturday briefings?,https://twitter.com/valentinedwv/status/1244039100098732033,2020-03-28 23:10:09,['COVID'],COVID,32.7157,-117.1611,SD
1244037741752401921,Dani Walker 🧨,He learned that flu builds up and you can’t control the symptoms to ease things like mucus. COVID is where your lungs go to hyper inflammation and swell causing collapse. This explains the ventilators until they can figure a way to get the lungs to calm down.,https://twitter.com/Dani_M_Walker/status/1244037741752401921,2020-03-28 23:04:45,[],COVID,32.7157,-117.1611,SD
1244035689898901504,Lee SM is so tired 🦋 Problematic shipper,"A former New Yorker living in Wisconsin muses on Covid-19, 9/11, and the coming of spring. 

http://www.myhusbandbetty.com/wordPressNEW/2020/03/27/spring-in-the-time-of-pandemic/ …",https://twitter.com/evilgrrl/status/1244035689898901504,2020-03-28 22:56:36,[],COVID,32.7157,-117.1611,SD
1244032512143134721,Sr Iona Dubble-Wyde,"COVID-19 is not God's judgment, but a call to live differently, pope says https://www.ncronline.org/news/vatican/covid-19-not-gods-judgment-call-live-differently-pope-says … via @ncronline",https://twitter.com/Sisteridw/status/1244032512143134721,2020-03-28 22:43:58,[],COVID,32.7157,-117.1611,SD
1244029964812300288,Rein Kingsbury,"Do that illegal activity you’ve daydreamed of in the past. Covid is getting all the publicity anyway, no one is gonna see your face on the news.  #CoronaLockdown #COVID19",https://twitter.com/reinkingsbury/status/1244029964812300288,2020-03-28 22:33:51,"['CoronaLockdown', 'COVID19']",COVID,32.7157,-117.1611,SD
1244020566383788032,Scott M. Bennett,Sunset at Mission Trails #socialdistancing #myquarantinechronicles #miscronicasdecuarentena #sandiego #missiontrails #sunset #travel #covid_19 #lensculture #natgeotravel #passionpassport #huffpostgram… https://www.instagram.com/p/B-Sw6t3DhWa/?igshid=zeux9p6mbviv …,https://twitter.com/scottmbennett/status/1244020566383788032,2020-03-28 21:56:30,"['socialdistancing', 'myquarantinechronicles', 'miscronicasdecuarentena', 'sandiego', 'missiontrails', 'sunset', 'travel', 'covid_19', 'lensculture', 'natgeotravel', 'passionpassport', 'huffpostgram']",COVID,32.7157,-117.1611,SD
1244013480333565952,Pepe Aguilar Fan Account,Nomas pasa el covid y hacemos peda casera o queee?? @clauidk,https://twitter.com/JexuxB/status/1244013480333565952,2020-03-28 21:28:21,[],COVID,32.7157,-117.1611,SD
1244012576473640960,RC Cola Gaming | fast_handsCODY top 69% Onlyfan,"""Who the fuck is trying to call me? Another covid alert? Fuck off I'm trying to win a tournament.""
-@TTfue 2020",https://twitter.com/unprotected_SEX/status/1244012576473640960,2020-03-28 21:24:45,[],COVID,32.7157,-117.1611,SD
1244007195202613248,Ken Jones,So is anyone really surprised that when #DonTheCon actually considers doing something about COVID-19 that it's petty retaliation against people who won't unquestioningly kiss his ass instead of something useful? https://twitter.com/tribelaw/status/1243971990521774080 …,https://twitter.com/KenJonesCA/status/1244007195202613248,2020-03-28 21:03:22,['DonTheCon'],COVID,32.7157,-117.1611,SD
1244005973611569152,Brian Constante,"Ummm no. The lead doctor of the United States  is the one who Trump selected and is assigned to COVID-19 task force lead by the VP who, oh yeah, was selected by Trump and he isn’t at all trying to take their moment of glory because in one way or another they represent him!!!",https://twitter.com/BrianConstante/status/1244005973611569152,2020-03-28 20:58:31,[],COVID,32.7157,-117.1611,SD
1244005335838285827,Dawn Wildman,Texas Homeschooling Group Offers Free Digital Lesson Plans For Parents During COVID-19 Outbreak. https://tiny.iavian.net/yuv6 ,https://twitter.com/dawnwildman/status/1244005335838285827,2020-03-28 20:55:59,[],COVID,32.7157,-117.1611,SD
1244003202703425537,Xandra,"I created a special episode of my podcast, Trauma Mama, with tips for how to cope with the chronic stress, including effective distress tolerance skills I learned in Dialectic Behavioral Therapy. Listen to E5 - Distress Tolerance: Coping with Covid-19 https://anchor.fm/trauma-mama ",https://twitter.com/FoxineJay/status/1244003202703425537,2020-03-28 20:47:30,[],COVID,32.7157,-117.1611,SD
1244002105926414337,Organ Man,Food pics... Damn it covid-19... Now he's posting food pics... This is bad,https://twitter.com/kingofzmunda/status/1244002105926414337,2020-03-28 20:43:09,[],COVID,32.7157,-117.1611,SD
1243996071711379456,Nathan Donovan,"I'm not even suppose to be here today!!!.. legally I'm not...
#covid #quarantined #clerks @ Lucha Libre Taco Shop https://www.instagram.com/p/B-Slx4mAoaz/?igshid=187ch5q75ciji …",https://twitter.com/ProzakNathan/status/1243996071711379456,2020-03-28 20:19:10,"['covid', 'quarantined', 'clerks']",COVID,32.7157,-117.1611,SD
1243993983400828934,"CONSTITUTION, MAN 🇺🇸",Best some hiders. It's what the covid? Put the id. In the coven. Operation cover id.    Or covid 19. Should be called covid 21. For the age of strippers. Can't drink can't dance naked derr,https://twitter.com/stephenrodak2/status/1243993983400828934,2020-03-28 20:10:52,[],COVID,32.7157,-117.1611,SD
1243990611746623489,QP🎱🧞‍♂️,if u work in a hospital n u don’t wanna help da covid patients you basically saying fucc their life right?? So fucc yo life cuz u knew da job u was doing from da start crazy,https://twitter.com/QP_Swindle/status/1243990611746623489,2020-03-28 19:57:28,[],COVID,32.7157,-117.1611,SD
1243988847517548544,Juan Pena,This moment inspired wocka flocka to cook up COVID-19 and release it to the world https://twitter.com/Mufaa6/status/1243687621139877888 …,https://twitter.com/juanonjuantv/status/1243988847517548544,2020-03-28 19:50:28,[],COVID,32.7157,-117.1611,SD
1243986701481054209,Jordan,"To our valued community: 
During this unprecedented time we feel it is important for all of us - employees and clients - to stay at home. In light of rapidly changing COVID-19 developments Vital Dental Group has made… https://www.instagram.com/p/B-ShhH1nZd8/?igshid=3e4tw5l1sq3f …",https://twitter.com/jvi_myinterdent/status/1243986701481054209,2020-03-28 19:41:56,[],COVID,32.7157,-117.1611,SD
1244776297282355201,SanteeFire,"Pet families who need extra help during the COVID-19 pandemic can turn to us. Through the PAWS San Diego pantry program, anyone can visit San Diego Humane Society’s campus locations in Escondido, Oceanside or San… https://www.instagram.com/p/B-YIknCh-8u/?igshid=162jajgbmc8n5 …",https://twitter.com/SanteeFire/status/1244776297282355201,2020-03-30 23:59:30,[],COVID-19,32.7157,-117.1611,SD
1244775075917725697,Tracy Carmichael,"Update from the San Diego County Confirmed cases of COVID19! #carlsbadcalifornia #carlsbadstrong #togetherstronger #togethercarlsbad @ Carlsbad, California https://www.instagram.com/p/B-YIA_apaWT/?igshid=t12jghn1pt92 …",https://twitter.com/TracCarmichael/status/1244775075917725697,2020-03-30 23:54:39,"['carlsbadcalifornia', 'carlsbadstrong', 'togetherstronger', 'togethercarlsbad']",COVID-19,32.7157,-117.1611,SD
1244773224728035328,Kobey's Swap Meet,Kobeys Swap Meet Update regarding COVID-19! #kobeys #sandiego #COVIDー19 @10News @KUSI_GMSD @KUSINewspic.twitter.com/gXNee0DYmT,https://twitter.com/Kobeys/status/1244773224728035328,2020-03-30 23:47:18,"['kobeys', 'sandiego', 'COVIDー19']",COVID-19,32.7157,-117.1611,SD
1244769273072898048,Sartorius Medicus,"“The handling of the COVID-19 pandemic in the US will go down as the worst public health disaster in the history of the country”. 
Agree with @EricTopol",https://twitter.com/SartoriusMD/status/1244769273072898048,2020-03-30 23:31:36,[],COVID-19,32.7157,-117.1611,SD
1244761808231182349,Keita Funakawa,"last week, we called upon our users to submit potential solutions to #covid19. We're incredibly proud of the work we do to see scientists step up to the challenge. https://twitter.com/nanome_inc/status/1244760793507381249 …",https://twitter.com/KeitaWF/status/1244761808231182349,2020-03-30 23:01:56,['covid19'],COVID-19,32.7157,-117.1611,SD
1244761746239180800,Mark,Give it a rest. Americans are dying every day from COVID-19 & this is what you focus on.,https://twitter.com/Sandman619x/status/1244761746239180800,2020-03-30 23:01:41,[],COVID-19,32.7157,-117.1611,SD
1244761435172794368,Luis,"“If you have been impacted by COVID-19 and need payment assistance contact us” — Calls. Way before payment is due. @BridgecrestHelp employee, we’re not really doing much for covid except let you call to extend your payment after it’s been past due for a week as opposed to 30 days",https://twitter.com/squallluis/status/1244761435172794368,2020-03-30 23:00:27,[],COVID-19,32.7157,-117.1611,SD
