tweet_id,username,text,tweet_date,hashtag,tweet_url,search_term,lat,long,region
1256676100308008960,James Connors,"It’s empty inside! Crazy yo... lol 
#WeekendVibes #Bakersfield #BakoLife #Quarantine #COVID_19 #coronavirus #QuarantineLife #Saturday #Lunchtime #BJsBrewhouse #SocialDistancing @ BJ's Restaurant & Brewhouse https://www.instagram.com/p/B_sr_L2AaCe/?igshid=r7odgky4lkb …",2020-05-02 20:05:04,"['WeekendVibes', 'Bakersfield', 'BakoLife', 'Quarantine', 'COVID_19', 'coronavirus', 'QuarantineLife', 'Saturday', 'Lunchtime', 'BJsBrewhouse', 'SocialDistancing']",https://twitter.com/SinCalChewy/status/1256676100308008960,COVID,35.371652,-119.019531,BAKERSFIELD
1256656637147791360,Kern Public Health,Our COVID-19 Call Center is open from 10am to 4pm on weekends! pic.twitter.com/jibamXmBCh,2020-05-02 18:47:44,[],https://twitter.com/KCPublicHealth/status/1256656637147791360,COVID,35.371652,-119.019531,BAKERSFIELD
1256614659592945664,Diego M Cruz,We need to get the #government to open up #Area51 & get the #Aliens to help us out with this #coronavirus. #COVID #COVID__19 #CoronaCrisis #CoronavirusPandemic @adamcarolla @humpleupagus @elguapo64 #worldnakedgardeningday,2020-05-02 16:00:56,"['government', 'Area51', 'Aliens', 'coronavirus', 'COVID', 'COVID__19', 'CoronaCrisis', 'CoronavirusPandemic', 'worldnakedgardeningday']",https://twitter.com/Dcruz99M/status/1256614659592945664,COVID,35.371652,-119.019531,BAKERSFIELD
1256570003488464896,El Popular News,"16 pacientes y 25 empleados de Kingston Health ubicados en el 329 Real Road son los mas recientes casos del COVID-19 en el Condado de Kern.

El estado le ha pedido a salubridad en Bakersfield que interviniera,… https://www.instagram.com/p/B_r7vbggYBG/?igshid=1xyy6q2talfrf …",2020-05-02 13:03:29,[],https://twitter.com/ElPopularNews/status/1256570003488464896,COVID,35.371652,-119.019531,BAKERSFIELD
1256449309710508032,Molly🦇✨,As she should be. You’ve turned into a COVID-19 truther through your “painful isolation” in your massive mansion and you’re being retweeted by @DonaldJTrumpJr,2020-05-02 05:03:53,[],https://twitter.com/MollyDelReyy/status/1256449309710508032,COVID,35.371652,-119.019531,BAKERSFIELD
1256676100308008960,James Connors,"It’s empty inside! Crazy yo... lol 
#WeekendVibes #Bakersfield #BakoLife #Quarantine #COVID_19 #coronavirus #QuarantineLife #Saturday #Lunchtime #BJsBrewhouse #SocialDistancing @ BJ's Restaurant & Brewhouse https://www.instagram.com/p/B_sr_L2AaCe/?igshid=r7odgky4lkb …",2020-05-02 20:05:04,"['WeekendVibes', 'Bakersfield', 'BakoLife', 'Quarantine', 'COVID_19', 'coronavirus', 'QuarantineLife', 'Saturday', 'Lunchtime', 'BJsBrewhouse', 'SocialDistancing']",https://twitter.com/SinCalChewy/status/1256676100308008960,COVID,35.371652,-119.019531,BAKERSFIELD
1256656637147791360,Kern Public Health,Our COVID-19 Call Center is open from 10am to 4pm on weekends! pic.twitter.com/jibamXmBCh,2020-05-02 18:47:44,[],https://twitter.com/KCPublicHealth/status/1256656637147791360,COVID,35.371652,-119.019531,BAKERSFIELD
1256614659592945664,Diego M Cruz,We need to get the #government to open up #Area51 & get the #Aliens to help us out with this #coronavirus. #COVID #COVID__19 #CoronaCrisis #CoronavirusPandemic @adamcarolla @humpleupagus @elguapo64 #worldnakedgardeningday,2020-05-02 16:00:56,"['government', 'Area51', 'Aliens', 'coronavirus', 'COVID', 'COVID__19', 'CoronaCrisis', 'CoronavirusPandemic', 'worldnakedgardeningday']",https://twitter.com/Dcruz99M/status/1256614659592945664,COVID,35.371652,-119.019531,BAKERSFIELD
1256570003488464896,El Popular News,"16 pacientes y 25 empleados de Kingston Health ubicados en el 329 Real Road son los mas recientes casos del COVID-19 en el Condado de Kern.

El estado le ha pedido a salubridad en Bakersfield que interviniera,… https://www.instagram.com/p/B_r7vbggYBG/?igshid=1xyy6q2talfrf …",2020-05-02 13:03:29,[],https://twitter.com/ElPopularNews/status/1256570003488464896,COVID,35.371652,-119.019531,BAKERSFIELD
1256449309710508032,Molly🦇✨,As she should be. You’ve turned into a COVID-19 truther through your “painful isolation” in your massive mansion and you’re being retweeted by @DonaldJTrumpJr,2020-05-02 05:03:53,[],https://twitter.com/MollyDelReyy/status/1256449309710508032,COVID,35.371652,-119.019531,BAKERSFIELD
1256995903677673472,Eytan Wallace,"Fmr. President George W. Bush released a video Saturday calling for #unity during the COVID-19 pandemic.

“In the final analysis, we are not partisan combatants. We are human beings, equally vulnerable and equally wonderful in the sight of God.”

https://www.kcci.com/article/we-are-not-partisan-combatants-were-human-beings-president-george-w-bush-posts-video-in-call-to-unite-nation/32354854# …",2020-05-03 17:15:51,['unity'],https://twitter.com/EytanWallace/status/1256995903677673472,COVID,35.371652,-119.019531,BAKERSFIELD
