tweet_id,username,text,tweet_url,tweet_date,hashtag,search_term,lat,long,region
1254847627876659200,Vince (pull no punches) Pesce,"Maddening, as I leaf thru the print-out of patient lab results and they stick together...

Where i would have generally, so casually, have gone to my mouth like a pitcher rubbing up a baseball....

I'll just continue to struggle

fuckin COVID-19 !!!",https://twitter.com/d1Vinman/status/1254847627876659200,2020-04-27 18:59:23,[],COVID,40.5865,-122.3917,REDDING
1254579062422384642,J. P. Mackie 78 🇺🇸 🇺🇸🚔👮‍♂️🚨🤠🏛⭐⭐⭐⭐," AMERICAN MEDICAL HAVE CONDUCT 5,500,0000 TESTS FOR COVID-19 SO FAR. BUT 72 HOURS FROM NOW THEY WILL NOT REALLY MATTER.  WHAT THE HELL ARE WE DOING???",https://twitter.com/ussburns588/status/1254579062422384642,2020-04-27 01:12:12,[],COVID,40.5865,-122.3917,REDDING
1254847627876659200,Vince (pull no punches) Pesce,"Maddening, as I leaf thru the print-out of patient lab results and they stick together...

Where i would have generally, so casually, have gone to my mouth like a pitcher rubbing up a baseball....

I'll just continue to struggle

fuckin COVID-19 !!!",https://twitter.com/d1Vinman/status/1254847627876659200,2020-04-27 18:59:23,[],COVID,40.5865,-122.3917,REDDING
1254579062422384642,J. P. Mackie 78 🇺🇸 🇺🇸🚔👮‍♂️🚨🤠🏛⭐⭐⭐⭐," AMERICAN MEDICAL HAVE CONDUCT 5,500,0000 TESTS FOR COVID-19 SO FAR. BUT 72 HOURS FROM NOW THEY WILL NOT REALLY MATTER.  WHAT THE HELL ARE WE DOING???",https://twitter.com/ussburns588/status/1254579062422384642,2020-04-27 01:12:12,[],COVID,40.5865,-122.3917,REDDING
1255572562597167104,sherry,"What the Hells wrong with Texas? Really only one point difference between Biden and trump! Pick it up. Texas just had close to 900 new cases of COVID-19 today. Trump is killing your people, get a clue https://twitter.com/JulianCastro/status/1255568413533130804 …",https://twitter.com/sherry51942987/status/1255572562597167104,2020-04-29 19:00:00,[],COVID,40.5865,-122.3917,REDDING
1255551678406746119,Vince (pull no punches) Pesce,"COVID-19 !?!?

Thanks Obama! https://twitter.com/14Truth14/status/1255503952747139080 …",https://twitter.com/d1Vinman/status/1255551678406746119,2020-04-29 17:37:01,[],COVID,40.5865,-122.3917,REDDING
1255359791951642624,J. P. Mackie 78 🇺🇸 🇺🇸🚔👮‍♂️🚨🤠🏛⭐⭐⭐⭐,"As Attorney General Barr has made clear: "" Covid-19 cannot deny Americans their right of freedom under our constitution""!!! https://twitter.com/NYCMayor/status/1255309615883063297 …",https://twitter.com/ussburns588/status/1255359791951642624,2020-04-29 04:54:32,[],COVID,40.5865,-122.3917,REDDING
1255331352079151105,Vince (pull no punches) Pesce,"55,000 Americans have died from COVID-19

in April...

SO FAR",https://twitter.com/d1Vinman/status/1255331352079151105,2020-04-29 03:01:31,[],COVID,40.5865,-122.3917,REDDING
1255308070466605063,sherry,There is too much to explain in a tweet. But the CDC has told the meatpacking plants that they can pretty much do anything they want. Even though they have the biggest COVID-19 outbreaks. Trump signs executive order to keep meat packing plants open. Regardless of risk. I wonder..,https://twitter.com/sherry51942987/status/1255308070466605063,2020-04-29 01:29:01,[],COVID,40.5865,-122.3917,REDDING
1255572562597167104,sherry,"What the Hells wrong with Texas? Really only one point difference between Biden and trump! Pick it up. Texas just had close to 900 new cases of COVID-19 today. Trump is killing your people, get a clue https://twitter.com/JulianCastro/status/1255568413533130804 …",https://twitter.com/sherry51942987/status/1255572562597167104,2020-04-29 19:00:00,[],COVID,40.5865,-122.3917,REDDING
