tweet_id,username,text,tweet_url,tweet_date,hashtag,search_term,lat,long,region
1242141418023419907,Shasta Family YMCA,"Medical Professional, First Responder, and Essential Service Provider Parents: are you looking for a safe and healthy child care solution during the ongoing COVID-19 crisis? The Shasta Family Y is offering an… https://www.instagram.com/p/B-FaYEup3qM/?igshid=3rexjq9hpnnp …",https://twitter.com/shastafamilyY/status/1242141418023419907,2020-03-23 17:29:26,[],COVID,40.5865,-122.3917,REDDING
1242141418023419907,Shasta Family YMCA,"Medical Professional, First Responder, and Essential Service Provider Parents: are you looking for a safe and healthy child care solution during the ongoing COVID-19 crisis? The Shasta Family Y is offering an… https://www.instagram.com/p/B-FaYEup3qM/?igshid=3rexjq9hpnnp …",https://twitter.com/shastafamilyY/status/1242141418023419907,2020-03-23 17:29:26,[],COVID,40.5865,-122.3917,REDDING
1240019166796468224,J. P. Mackie 78 🇺🇸 🇺🇸🚔👮‍♂️🚨🤠🏛⭐⭐⭐⭐," US margins very low as of Monday night on who has covid-19, and those who have died. 

https://www.statista.com/statistics/1101932/coronavirus-covid19-cases-and-deaths-number-us-americans/ …",https://twitter.com/ussburns588/status/1240019166796468224,2020-03-17 20:56:22,[],COVID,40.5865,-122.3917,REDDING
1239738220503433218,Jonathon F.-A.,"@HJBenjamin thanks to covid-19 (sounds like the moniker of a Jewish gangsta rapper), I had time to listen to your audiobook, Failure is an Option and you’ll be proud to know that I literally failed to read it, as technically, listening is not reading!",https://twitter.com/JFA5150/status/1239738220503433218,2020-03-17 02:19:59,[],COVID,40.5865,-122.3917,REDDING
1240019166796468224,J. P. Mackie 78 🇺🇸 🇺🇸🚔👮‍♂️🚨🤠🏛⭐⭐⭐⭐," US margins very low as of Monday night on who has covid-19, and those who have died. 

https://www.statista.com/statistics/1101932/coronavirus-covid19-cases-and-deaths-number-us-americans/ …",https://twitter.com/ussburns588/status/1240019166796468224,2020-03-17 20:56:22,[],COVID,40.5865,-122.3917,REDDING
1239738220503433218,Jonathon F.-A.,"@HJBenjamin thanks to covid-19 (sounds like the moniker of a Jewish gangsta rapper), I had time to listen to your audiobook, Failure is an Option and you’ll be proud to know that I literally failed to read it, as technically, listening is not reading!",https://twitter.com/JFA5150/status/1239738220503433218,2020-03-17 02:19:59,[],COVID,40.5865,-122.3917,REDDING
1239625335647268865,Vince (pull no punches) Pesce,"But now you can get tested...
Just go to Jared.

He got her a test.
    A COVID-19 test?
Nodding, ""he went to Jared.""

#WhereAreTheTests",https://twitter.com/d1Vinman/status/1239625335647268865,2020-03-16 18:51:25,['WhereAreTheTests'],COVID,40.5865,-122.3917,REDDING
1239541116841521153,Victor Hopper,"Please reassure your child that during these unprecedented times, no student will be penalized academically for staying home. Although there is no current cases of CoVID-19 in any of our schools... I want to ensure the health of my students & staff.",https://twitter.com/Sup_Hopper/status/1239541116841521153,2020-03-16 13:16:46,[],COVID,40.5865,-122.3917,REDDING
1239625335647268865,Vince (pull no punches) Pesce,"But now you can get tested...
Just go to Jared.

He got her a test.
    A COVID-19 test?
Nodding, ""he went to Jared.""

#WhereAreTheTests",https://twitter.com/d1Vinman/status/1239625335647268865,2020-03-16 18:51:25,['WhereAreTheTests'],COVID,40.5865,-122.3917,REDDING
1239541116841521153,Victor Hopper,"Please reassure your child that during these unprecedented times, no student will be penalized academically for staying home. Although there is no current cases of CoVID-19 in any of our schools... I want to ensure the health of my students & staff.",https://twitter.com/Sup_Hopper/status/1239541116841521153,2020-03-16 13:16:46,[],COVID,40.5865,-122.3917,REDDING
