tweet_id,username,text,text_html,tweet_date,hashtag,tweet_url,search_term,lat,long,region
1260003115140448257,"Harry Stark, Ph.D.",Alzheimer Disease and COVID-19 https://www.psychiatrictimes.com/article/alzheimer-disease-and-covid-19 … #dementia,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Alzheimer Disease and <strong>COVID-19</strong> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.psychiatrictimes.com/article/alzheimer-disease-and-covid-19"" dir=""ltr"" href=""https://t.co/3TF1C3nnfl"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.psychiatrictimes.com/article/alzheimer-disease-and-covid-19""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">psychiatrictimes.com/article/alzhei</span><span class=""invisible"">mer-disease-and-covid-19</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/dementia?src=hash""><s>#</s><b>dementia</b></a></p>",2020-05-12 00:25:27,['dementia'],https://twitter.com/HarryStarkPhD/status/1260003115140448257,#COVID-19,34.0522,-118.2437,LA
1260003087143632897,Marc Hollywood,PRECISAMOS DO EXÉRCITO À FRENTE DO COVID 19 ANTES QUE NÃO SOBRE MAIS BRASILEIROS PARA SE FAZER UM PAÍS. SOCORRRRROOOOO PRESIDENTE. https://twitter.com/JOOFONTEBASSO1/status/1259871498300506118 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""pt"">PRECISAMOS DO EXÉRCITO À FRENTE DO <strong>COVID 19</strong> ANTES QUE NÃO SOBRE MAIS BRASILEIROS PARA SE FAZER UM PAÍS. SOCORRRRROOOOO PRESIDENTE. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/JOOFONTEBASSO1/status/1259871498300506118"" dir=""ltr"" href=""https://t.co/lvNx1OBmA8"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/JOOFONTEBASSO1/status/1259871498300506118""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/JOOFONTEBASSO1</span><span class=""invisible"">/status/1259871498300506118</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-05-12 00:25:20,[],https://twitter.com/marc_hollywood/status/1260003087143632897,#COVID-19,34.0522,-118.2437,LA
1260002899913961472,Allison M.,"Yeah, I was thinking: how do they KNOW so many people? I went to one last year and that was about it. Now this summer practically no one will get married bc of COVID-19.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Yeah, I was thinking: how do they KNOW so many people? I went to one last year and that was about it. Now this summer practically no one will get married bc of <strong>COVID-19</strong>.</p>",2020-05-12 00:24:35,[],https://twitter.com/AlliCinema/status/1260002899913961472,#COVID-19,34.0522,-118.2437,LA
1260002849724882944,Randy Lu,"Are you a home school organization or supplier searching for the perfect school accessory to motivate students during the covid-19 pandemic?  Randy Lu Pastels And Watercolor (http://www.randyluart.com )'s art bookmarks with removable, plantable shapes is the solution.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Are you a home school organization or supplier searching for the perfect school accessory to motivate students during the <strong>covid-19</strong> pandemic?  Randy Lu Pastels And Watercolor (<a class=""twitter-timeline-link"" data-expanded-url=""http://www.randyluart.com"" dir=""ltr"" href=""https://t.co/urZAn3JXIs"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.randyluart.com""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">randyluart.com</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>)'s art bookmarks with removable, plantable shapes is the solution.</p>",2020-05-12 00:24:23,[],https://twitter.com/RandyLuArt/status/1260002849724882944,#COVID-19,34.0522,-118.2437,LA
1260002831676911623,EURweb,Twitter CEO Jack Dorsey Donates $10M to Meek Mill and JAY-Z’s Reform Alliance for COVID-19 Relief https://eurweb.com/2020/05/11/twitter-ceo-jack-dorsey-donates-10m-to-meek-mill-and-jay-zs-reform-alliance-for-covid-19-relief/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Twitter CEO Jack Dorsey Donates $10M to Meek Mill and JAY-Z’s Reform Alliance for <strong>COVID-19</strong> Relief <a class=""twitter-timeline-link"" data-expanded-url=""https://eurweb.com/2020/05/11/twitter-ceo-jack-dorsey-donates-10m-to-meek-mill-and-jay-zs-reform-alliance-for-covid-19-relief/"" dir=""ltr"" href=""https://t.co/oQGgUVNaoa"" rel=""nofollow noopener"" target=""_blank"" title=""https://eurweb.com/2020/05/11/twitter-ceo-jack-dorsey-donates-10m-to-meek-mill-and-jay-zs-reform-alliance-for-covid-19-relief/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">eurweb.com/2020/05/11/twi</span><span class=""invisible"">tter-ceo-jack-dorsey-donates-10m-to-meek-mill-and-jay-zs-reform-alliance-for-covid-19-relief/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-05-12 00:24:19,[],https://twitter.com/eurweb/status/1260002831676911623,#COVID-19,34.0522,-118.2437,LA
1260002792762044416,"Harry Stark, Ph.D.",Special Issues for Patients With #Bipolar Disorder Coping With COVID-19 https://www.psychiatrictimes.com/article/special-issues-patients-bipolar-disorder-coping-wiith-covid-19 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Special Issues for Patients With <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bipolar?src=hash""><s>#</s><b>Bipolar</b></a> Disorder Coping With <strong>COVID-19</strong> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.psychiatrictimes.com/article/special-issues-patients-bipolar-disorder-coping-wiith-covid-19"" dir=""ltr"" href=""https://t.co/dJcR9rnG97"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.psychiatrictimes.com/article/special-issues-patients-bipolar-disorder-coping-wiith-covid-19""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">psychiatrictimes.com/article/specia</span><span class=""invisible"">l-issues-patients-bipolar-disorder-coping-wiith-covid-19</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-05-12 00:24:10,['Bipolar'],https://twitter.com/HarryStarkPhD/status/1260002792762044416,#COVID-19,34.0522,-118.2437,LA
1260002758695907329,Yawar Charlie,This is an informative read. I was one of the 12 realtors interviewed for @FredericLarson for their article on the best real estate marketing practices in the age of COVID-19. Very interesting on how realtors… https://www.instagram.com/p/CAEUxwXDCaZ/?igshid=gmpzgrtirjut …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This is an informative read. I was one of the 12 realtors interviewed for <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""598549065"" dir=""ltr"" href=""/FredericLarson""><s>@</s><b>FredericLarson</b></a> for their article on the best real estate marketing practices in the age of <strong>COVID-19</strong>. Very interesting on how realtors… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/CAEUxwXDCaZ/?igshid=gmpzgrtirjut"" dir=""ltr"" href=""https://t.co/t2RDVEXoe0"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/CAEUxwXDCaZ/?igshid=gmpzgrtirjut""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/CAEUxwXDCaZ/</span><span class=""invisible"">?igshid=gmpzgrtirjut</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-05-12 00:24:02,[],https://twitter.com/yawarcharlie/status/1260002758695907329,#COVID-19,34.0522,-118.2437,LA
1260002735463608325,A.E,"Help 15,000 of the most vulnerable people in L.A. get homes to keep them safe from COVID-19. It'll take two minutes. https://everyoneinla.org/safe-homes/  #EveryoneIn","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Help 15,000 of the most vulnerable people in L.A. get homes to keep them safe from <strong>COVID-19</strong>. It'll take two minutes. <a class=""twitter-timeline-link"" data-expanded-url=""https://everyoneinla.org/safe-homes/"" dir=""ltr"" href=""https://t.co/la6AGm5190"" rel=""nofollow noopener"" target=""_blank"" title=""https://everyoneinla.org/safe-homes/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">everyoneinla.org/safe-homes/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EveryoneIn?src=hash""><s>#</s><b>EveryoneIn</b></a></p>",2020-05-12 00:23:56,['EveryoneIn'],https://twitter.com/echeverriad78/status/1260002735463608325,#COVID-19,34.0522,-118.2437,LA
1260002696347611136,A.E,".@JohnLeeCD12 I'm a constituent. This pandemic has made it clear that our housing and homelessness crisis is deadly. Will you join me and commit to creating 15,000 safe homes for the people across L.A. County who are the most vulnerable to COVID-19? #EveryoneIn","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1083523059938512896"" dir=""ltr"" href=""/JohnLeeCD12""><s>@</s><b>JohnLeeCD12</b></a> I'm a constituent. This pandemic has made it clear that our housing and homelessness crisis is deadly. Will you join me and commit to creating 15,000 safe homes for the people across L.A. County who are the most vulnerable to <strong>COVID-19</strong>? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EveryoneIn?src=hash""><s>#</s><b>EveryoneIn</b></a></p>",2020-05-12 00:23:47,['EveryoneIn'],https://twitter.com/echeverriad78/status/1260002696347611136,#COVID-19,34.0522,-118.2437,LA
1260002684347670528,A.E,".@mayorofla I'm a constituent. This pandemic has made it clear that our housing and homelessness crisis is deadly. Will you join me and commit to creating 15,000 safe homes for the people across L.A. County who are the most vulnerable to COVID-19? #EveryoneIn","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17070113"" dir=""ltr"" href=""/MayorOfLA""><s>@</s><b>mayorofla</b></a> I'm a constituent. This pandemic has made it clear that our housing and homelessness crisis is deadly. Will you join me and commit to creating 15,000 safe homes for the people across L.A. County who are the most vulnerable to <strong>COVID-19</strong>? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EveryoneIn?src=hash""><s>#</s><b>EveryoneIn</b></a></p>",2020-05-12 00:23:44,['EveryoneIn'],https://twitter.com/echeverriad78/status/1260002684347670528,#COVID-19,34.0522,-118.2437,LA
1260002674788818944,A.E,".@SheilaKuehl I'm a constituent. This pandemic has made it clear that our housing and homelessness crisis is deadly. Will you join me and commit to creating 15,000 safe homes for the people across L.A. County who are the most vulnerable to COVID-19? #EveryoneIn","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1327401170"" dir=""ltr"" href=""/SheilaKuehl""><s>@</s><b>SheilaKuehl</b></a> I'm a constituent. This pandemic has made it clear that our housing and homelessness crisis is deadly. Will you join me and commit to creating 15,000 safe homes for the people across L.A. County who are the most vulnerable to <strong>COVID-19</strong>? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EveryoneIn?src=hash""><s>#</s><b>EveryoneIn</b></a></p>",2020-05-12 00:23:42,['EveryoneIn'],https://twitter.com/echeverriad78/status/1260002674788818944,#COVID-19,34.0522,-118.2437,LA
1260002662923161600,A.E,".@ASMGabriel I'm a constituent. This pandemic has made it clear that our housing and homelessness crisis is deadly. Will you join me and commit to creating 15,000 safe homes for the people across L.A. County who are the most vulnerable to COVID-19? #EveryoneIn","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.@ASMGabriel I'm a constituent. This pandemic has made it clear that our housing and homelessness crisis is deadly. Will you join me and commit to creating 15,000 safe homes for the people across L.A. County who are the most vulnerable to <strong>COVID-19</strong>? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EveryoneIn?src=hash""><s>#</s><b>EveryoneIn</b></a></p>",2020-05-12 00:23:39,['EveryoneIn'],https://twitter.com/echeverriad78/status/1260002662923161600,#COVID-19,34.0522,-118.2437,LA
1260002649358757888,A.E,".@HenrySternCA I'm a constituent. This pandemic has made it clear that our housing and homelessness crisis is deadly. Will you join me and commit to creating 15,000 safe homes for the people across L.A. County who are the most vulnerable to COVID-19? #EveryoneIn","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3162078366"" dir=""ltr"" href=""/HenrySternCA""><s>@</s><b>HenrySternCA</b></a> I'm a constituent. This pandemic has made it clear that our housing and homelessness crisis is deadly. Will you join me and commit to creating 15,000 safe homes for the people across L.A. County who are the most vulnerable to <strong>COVID-19</strong>? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EveryoneIn?src=hash""><s>#</s><b>EveryoneIn</b></a></p>",2020-05-12 00:23:35,['EveryoneIn'],https://twitter.com/echeverriad78/status/1260002649358757888,#COVID-19,34.0522,-118.2437,LA
1260002645978214402,Alison Zeidman,"COVID-19 is a Samantha
SARS is a Miranda
H1N1 is a Charlotte
Bird Flu is a Carrie

(I don’t know what I mean by this either)","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>COVID-19</strong> is a Samantha
SARS is a Miranda
H1N1 is a Charlotte
Bird Flu is a Carrie

(I don’t know what I mean by this either)</p>",2020-05-12 00:23:35,[],https://twitter.com/alisonlzeidman/status/1260002645978214402,#COVID-19,34.0522,-118.2437,LA
1260002510443429889,Jolly North,Twitter to Label COVID-19 Tweets That Make Disputed or Misleading Claims http://dlvr.it/RWSRMZ pic.twitter.com/e9UHazifvl,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Twitter to Label <strong>COVID-19</strong> Tweets That Make Disputed or Misleading Claims <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/RWSRMZ"" dir=""ltr"" href=""https://t.co/4qUwc9mdvs"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/RWSRMZ""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/RWSRMZ</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/e9UHazifvl"">pic.twitter.com/e9UHazifvl</a></p>",2020-05-12 00:23:02,[],https://twitter.com/JollyNorth55/status/1260002510443429889,#COVID-19,34.0522,-118.2437,LA
1260002429514342400,Move LA Transit,"Cities now providing safe walking & biking during COVID-19 incl. NYC, Philadelphia, Washington DC, Baltimore, Boston, Madison, Minneapolis/St. Paul, Denver, Salt Lake City, Seattle, Portland, Oakland & San Francisco. But not LA. This helps explain why. https://bit.ly/35S1sfs pic.twitter.com/YWfTRkV6Aj","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Cities now providing safe walking &amp; biking during <strong>COVID-19</strong> incl. NYC, Philadelphia, Washington DC, Baltimore, Boston, Madison, Minneapolis/St. Paul, Denver, Salt Lake City, Seattle, Portland, Oakland &amp; San Francisco. But not LA. This helps explain why. <a class=""twitter-timeline-link"" data-expanded-url=""https://bit.ly/35S1sfs"" dir=""ltr"" href=""https://t.co/sMMMm7fkpR"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/35S1sfs""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/35S1sfs</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/YWfTRkV6Aj"">pic.twitter.com/YWfTRkV6Aj</a></p>",2020-05-12 00:22:43,[],https://twitter.com/MoveLATransit/status/1260002429514342400,#COVID-19,34.0522,-118.2437,LA
1260002404864454656,Jake Levine,.@MayorOfLA is it really possible that the only place to watch your daily Covid-19 brief is on Facebook? What about people who would like to tune it but don’t have Facebook?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17070113"" dir=""ltr"" href=""/MayorOfLA""><s>@</s><b>MayorOfLA</b></a> is it really possible that the only place to watch your daily <strong>Covid-19</strong> brief is on Facebook? What about people who would like to tune it but don’t have Facebook?</p>",2020-05-12 00:22:37,[],https://twitter.com/jakeclevine/status/1260002404864454656,#COVID-19,34.0522,-118.2437,LA
1260003365003673601,FOSC,"DYING! Out of shape!

#dying #hike #hiking #outofshape #roundisashape #coronavirus #quarantinelife #quarantine #fathers #daughters #fiveoclockshadow #fiveoclockshadowclub #fos_club #fosc #beard #mustache… https://www.instagram.com/p/CAEVDMQAwCe/?igshid=pudvc29yuuej …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">DYING! Out of shape!

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/dying?src=hash""><s>#</s><b>dying</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/hike?src=hash""><s>#</s><b>hike</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/hiking?src=hash""><s>#</s><b>hiking</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/outofshape?src=hash""><s>#</s><b>outofshape</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/roundisashape?src=hash""><s>#</s><b>roundisashape</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b>coronavirus</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/quarantinelife?src=hash""><s>#</s><b>quarantinelife</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/quarantine?src=hash""><s>#</s><b><strong>quarantine</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fathers?src=hash""><s>#</s><b>fathers</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/daughters?src=hash""><s>#</s><b>daughters</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fiveoclockshadow?src=hash""><s>#</s><b>fiveoclockshadow</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fiveoclockshadowclub?src=hash""><s>#</s><b>fiveoclockshadowclub</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fos_club?src=hash""><s>#</s><b>fos_club</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fosc?src=hash""><s>#</s><b>fosc</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/beard?src=hash""><s>#</s><b>beard</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mustache?src=hash""><s>#</s><b>mustache</b></a>… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/CAEVDMQAwCe/?igshid=pudvc29yuuej"" dir=""ltr"" href=""https://t.co/Nib6mWMkiz"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/CAEVDMQAwCe/?igshid=pudvc29yuuej""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/CAEVDMQAwCe/</span><span class=""invisible"">?igshid=pudvc29yuuej</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-05-12 00:26:26,"['dying', 'hike', 'hiking', 'outofshape', 'roundisashape', 'coronavirus', 'quarantinelife', 'quarantine', 'fathers', 'daughters', 'fiveoclockshadow', 'fiveoclockshadowclub', 'fos_club', 'fosc', 'beard', 'mustache']",https://twitter.com/fos_club/status/1260003365003673601,#quarantine,34.0522,-118.2437,LA
1260002187674923008,Dani Colucci,"Finally starting to feel like myself again. Not the myself I was before quarantine. But the myself I was as a kid in a long t-shirt, spending hours on end goofing around with a camcorder or distorting my voice into a karaoke machine in my room. 
#quarantine #isolation","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Finally starting to feel like myself again. Not the myself I was before quarantine. But the myself I was as a kid in a long t-shirt, spending hours on end goofing around with a camcorder or distorting my voice into a karaoke machine in my room. 
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/quarantine?src=hash""><s>#</s><b><strong>quarantine</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/isolation?src=hash""><s>#</s><b>isolation</b></a></p>",2020-05-12 00:21:45,"['quarantine', 'isolation']",https://twitter.com/DaniColucci3/status/1260002187674923008,#quarantine,34.0522,-118.2437,LA
1260001518050095104,BORK Co,"Head over to http://borkco.com  to shop! 

#dogsoftwitter #Dog #borkco #bork #TongueOut #shop #dogshop #store #dogsofinstagram #Quarantine #petspic.twitter.com/AiiAFIdN7T","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Head over to <a class=""twitter-timeline-link"" data-expanded-url=""http://borkco.com"" dir=""ltr"" href=""https://t.co/g0QMI19nzZ"" rel=""nofollow noopener"" target=""_blank"" title=""http://borkco.com""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">borkco.com</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> to shop! 

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/dogsoftwitter?src=hash""><s>#</s><b>dogsoftwitter</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Dog?src=hash""><s>#</s><b>Dog</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/borkco?src=hash""><s>#</s><b>borkco</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bork?src=hash""><s>#</s><b>bork</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TongueOut?src=hash""><s>#</s><b>TongueOut</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/shop?src=hash""><s>#</s><b>shop</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/dogshop?src=hash""><s>#</s><b>dogshop</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/store?src=hash""><s>#</s><b>store</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/dogsofinstagram?src=hash""><s>#</s><b>dogsofinstagram</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Quarantine?src=hash""><s>#</s><b><strong>Quarantine</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pets?src=hash""><s>#</s><b>pets</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/AiiAFIdN7T"">pic.twitter.com/AiiAFIdN7T</a></p>",2020-05-12 00:19:06,"['dogsoftwitter', 'Dog', 'borkco', 'bork', 'TongueOut', 'shop', 'dogshop', 'store', 'dogsofinstagram', 'Quarantine', 'petspic']",https://twitter.com/bork_co/status/1260001518050095104,#quarantine,34.0522,-118.2437,LA
1260001114331594752,PRKR.,Shout out to @deezer for including #Quarantine Glu on their Electrolatino playlist! Hit the link to listen! http://bit.ly/35Rqdsb https://twitter.com/SymphonicLatino/status/1259978892380700673 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Shout out to <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""375861459"" dir=""ltr"" href=""/Deezer""><s>@</s><b>deezer</b></a> for including <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Quarantine?src=hash""><s>#</s><b><strong>Quarantine</strong></b></a> Glu on their Electrolatino playlist! Hit the link to listen! <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/35Rqdsb"" dir=""ltr"" href=""https://t.co/ZhsyPsZksd"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/35Rqdsb""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/35Rqdsb</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/SymphonicLatino/status/1259978892380700673"" dir=""ltr"" href=""https://t.co/3O4fBWBAyY"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/SymphonicLatino/status/1259978892380700673""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/SymphonicLatin</span><span class=""invisible"">o/status/1259978892380700673</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-05-12 00:17:30,['Quarantine'],https://twitter.com/prkrknowsbest/status/1260001114331594752,#quarantine,34.0522,-118.2437,LA
