tweet_id,username,text,text_html,tweet_date,hashtag,tweet_url,search_term,lat,long,region
1235421767809695745,Derik Van Derbeken,"If he truly ""got it"" he'd know that it's a guarantee #Covid_19 won't be magically 'disappearing' anytime soon. Not in April, nor May, nor June, not even in July! #TrumpIsAnIdiot is beyond a doubt the most corrupt, dumbest, & inept ""President"" in U.S. history.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If he truly ""got it"" he'd know that it's a guarantee <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid_19?src=hash""><s>#</s><b><strong>Covid_19</strong></b></a> won't be magically 'disappearing' anytime soon. Not in April, nor May, nor June, not even in July! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TrumpIsAnIdiot?src=hash""><s>#</s><b>TrumpIsAnIdiot</b></a> is beyond a doubt the most corrupt, dumbest, &amp; inept ""President"" in U.S. history.</p>",2020-03-05 04:27:57,"['Covid_19', 'TrumpIsAnIdiot']",https://twitter.com/derikv/status/1235421767809695745,#COVID-19,34.0522,-118.2437,LA
1235410534159093760,Hatem D.,Right response - let’s keep the serious commentary to the experts #coronavirus #Covid_19 https://twitter.com/miantosca4/status/1235401175677038592 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Right response - let’s keep the serious commentary to the experts <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b>coronavirus</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid_19?src=hash""><s>#</s><b><strong>Covid_19</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/miantosca4/status/1235401175677038592"" dir=""ltr"" href=""https://t.co/od7DREjudS"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/miantosca4/status/1235401175677038592""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/miantosca4/sta</span><span class=""invisible"">tus/1235401175677038592</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-03-05 03:43:18,"['coronavirus', 'Covid_19']",https://twitter.com/hatemdhiab/status/1235410534159093760,#COVID-19,34.0522,-118.2437,LA
1235409268980846594,Gilbert@🇺🇸胡散臭い在米グローバル垢😬,"ケイティ・ペリーとオーランド・ブルームが6月に日本で結婚式を予定していましたが、日本は現在、CDCが渡航規制している六カ国の内の1カ国なので、変更されるかもしれません。
#コロナウィルス #新型コロナウイルス #Covid_19 #新型肺炎https://twitter.com/Jezebel/status/1235404249389043715 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""ja"">ケイティ・ペリーとオーランド・ブルームが6月に日本で結婚式を予定していましたが、日本は現在、CDCが渡航規制している六カ国の内の1カ国なので、変更されるかもしれません。
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%82%B3%E3%83%AD%E3%83%8A%E3%82%A6%E3%82%A3%E3%83%AB%E3%82%B9?src=hash""><s>#</s><b>コロナウィルス</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%96%B0%E5%9E%8B%E3%82%B3%E3%83%AD%E3%83%8A%E3%82%A6%E3%82%A4%E3%83%AB%E3%82%B9?src=hash""><s>#</s><b>新型コロナウイルス</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid_19?src=hash""><s>#</s><b><strong>Covid_19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%96%B0%E5%9E%8B%E8%82%BA%E7%82%8E?src=hash""><s>#</s><b>新型肺炎</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/Jezebel/status/1235404249389043715"" dir=""ltr"" href=""https://t.co/qECyHomIaY"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Jezebel/status/1235404249389043715""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Jezebel/status</span><span class=""invisible"">/1235404249389043715</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-03-05 03:38:17,"['コロナウィルス', '新型コロナウイルス', 'Covid_19', '新型肺炎https']",https://twitter.com/CocteauG/status/1235409268980846594,#COVID-19,34.0522,-118.2437,LA
1235406871856480256,Jill Rawlinson,"When the OC begins to fear #Covid_19. No toilet paper, bleach, sanitizer, paper towels at 2 large chain stores. Water & top ramen we’re almost out as well. #panicbuyingpic.twitter.com/goVoJLkCaX","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">When the OC begins to fear <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid_19?src=hash""><s>#</s><b><strong>Covid_19</strong></b></a>. No toilet paper, bleach, sanitizer, paper towels at 2 large chain stores. Water &amp; top ramen we’re almost out as well. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/panicbuying?src=hash""><s>#</s><b>panicbuying</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/goVoJLkCaX"">pic.twitter.com/goVoJLkCaX</a></p>",2020-03-05 03:28:45,"['Covid_19', 'panicbuyingpic']",https://twitter.com/jlly9/status/1235406871856480256,#COVID-19,34.0522,-118.2437,LA
1235404847999901696,Santa Monica Primary Care,"Upper respiratory infection (URI) symptoms could occur in a variety of infections.  Coronavirus (what we know so far) and flu (68% of cases), however, are typically accompanied by fever.  We have a test for flu.  #Covid_19 testing is not yet sufficiently accessible in the US.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Upper respiratory infection (URI) symptoms could occur in a variety of infections.  Coronavirus (what we know so far) and flu (68% of cases), however, are typically accompanied by fever.  We have a test for flu.  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid_19?src=hash""><s>#</s><b><strong>Covid_19</strong></b></a> testing is not yet sufficiently accessible in the US.</p>",2020-03-05 03:20:43,['Covid_19'],https://twitter.com/santa_care/status/1235404847999901696,#COVID-19,34.0522,-118.2437,LA
1235401813194506241,Melody Weiss 🐘🐕,"Got an email tonight from @JimmyGomezCA (my rep) regarding COVID-19. It was straight forward and reassuring & provided me with resources for any of my questions. Thank goodness I live in California! Thank you, @JimmyGomezCA for being proactive!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Got an email tonight from <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""398193180"" dir=""ltr"" href=""/JimmyGomezCA""><s>@</s><b>JimmyGomezCA</b></a> (my rep) regarding <strong>COVID-19</strong>. It was straight forward and reassuring &amp; provided me with resources for any of my questions. Thank goodness I live in California! Thank you, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""398193180"" dir=""ltr"" href=""/JimmyGomezCA""><s>@</s><b>JimmyGomezCA</b></a> for being proactive!</p>",2020-03-05 03:08:39,[],https://twitter.com/dodiesue/status/1235401813194506241,#COVID-19,34.0522,-118.2437,LA
1235401478610644993,Saving America,"If the COVID 19 and Pence are the only story, then it is a horror story.  Trump will fail to manage this crisis properly.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If the <strong>COVID 19</strong> and Pence are the only story, then it is a horror story.  Trump will fail to manage this crisis properly.</p>",2020-03-05 03:07:19,[],https://twitter.com/Mycatsarerocks/status/1235401478610644993,#COVID-19,34.0522,-118.2437,LA
1235399777296060416,Alex Elkin,Haven't seen stock in bleach rise this high since Nirvana was popular in the 90s! #coronavirus #Covid_19,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Haven't seen stock in bleach rise this high since Nirvana was popular in the 90s! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b>coronavirus</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid_19?src=hash""><s>#</s><b><strong>Covid_19</strong></b></a></p>",2020-03-05 03:00:34,"['coronavirus', 'Covid_19']",https://twitter.com/alexelkincomic/status/1235399777296060416,#COVID-19,34.0522,-118.2437,LA
1235399646219874304,Nikki Attea,"Our engagement party this month has a light Mexican theme with tacos and margaritas.. but like also Mexican beer.

In light of all the event cancellations surrounding COVID-19, we will absolutely be serving cervza mas fina, Corona. They could use the sales.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Our engagement party this month has a light Mexican theme with tacos and margaritas.. but like also Mexican beer.

In light of all the event cancellations surrounding <strong>COVID-19</strong>, we will absolutely be serving cervza mas fina, Corona. They could use the sales.</p>",2020-03-05 03:00:02,[],https://twitter.com/nikkixdev/status/1235399646219874304,#COVID-19,34.0522,-118.2437,LA
1235395780413816832,Kathy Smith,"How are the cities of LA & SF supposed to fight COVID-19 amongst the HUGE homelessness populations?  City & state officials, Eric Garcetti & Gavin Newsom are currently unsuccessful in their ability to TEST the homeless, much less CONTROL & TREAT the virus.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">How are the cities of LA &amp; SF supposed to fight <strong>COVID-19</strong> amongst the HUGE homelessness populations?  City &amp; state officials, Eric Garcetti &amp; Gavin Newsom are currently unsuccessful in their ability to TEST the homeless, much less CONTROL &amp; TREAT the virus.</p>",2020-03-05 02:44:41,[],https://twitter.com/KathySm33865925/status/1235395780413816832,#COVID-19,34.0522,-118.2437,LA
1235391525099417600,Mark Campbell,"Trump 6 days ago on COVID-19 spread:”So we’re at the low level.  As they get better, we take them off the list, so that we’re going to be pretty soon at only five people.  And we could be at just one or two people over the next short period of time.  So we’ve had very good luck.”","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Trump 6 days ago on <strong>COVID-19</strong> spread:”So we’re at the low level.  As they get better, we take them off the list, so that we’re going to be pretty soon at only five people.  And we could be at just one or two people over the next short period of time.  So we’ve had very good luck.”</p>",2020-03-05 02:27:46,[],https://twitter.com/iggybach/status/1235391525099417600,#COVID-19,34.0522,-118.2437,LA
1235388283355455488,🌊🌊💙💙EmilyLoves,#MakeTrumpNervousIn4Words Trump Infected with Covid-19,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MakeTrumpNervousIn4Words?src=hash""><s>#</s><b>MakeTrumpNervousIn4Words</b></a> Trump Infected with <strong>Covid-19</strong></p>",2020-03-05 02:14:53,['MakeTrumpNervousIn4Words'],https://twitter.com/NotaryEM/status/1235388283355455488,#COVID-19,34.0522,-118.2437,LA
1235388018673901569,🌊🌊💙💙EmilyLoves,#MakeTrumpNervousIn4Words Mike Pence has Covid-19,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MakeTrumpNervousIn4Words?src=hash""><s>#</s><b>MakeTrumpNervousIn4Words</b></a> Mike Pence has <strong>Covid-19</strong></p>",2020-03-05 02:13:50,['MakeTrumpNervousIn4Words'],https://twitter.com/NotaryEM/status/1235388018673901569,#COVID-19,34.0522,-118.2437,LA
1235386265006034944,City of Rosemead,"One of the best ways to protect yourself against infection from the #Coronavirus (COVID-19),cold or flu is to wash your hands often with soap & water for at least 20 seconds. If soap & water are not available, use an alcohol-based hand sanitizer.
Learn more @CDCgov
#flu #coldpic.twitter.com/g7cfTruH0M","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">One of the best ways to protect yourself against infection from the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b>Coronavirus</b></a> (<strong>COVID-19</strong>),cold or flu is to wash your hands often with soap &amp; water for at least 20 seconds. <img alt=""💦"" aria-label=""Emoji: Splashing sweat symbol"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4a6.png"" title=""Splashing sweat symbol""/>If soap &amp; water are not available, use an alcohol-based hand sanitizer.
Learn more <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""146569971"" dir=""ltr"" href=""/CDCgov""><s>@</s><b>CDCgov</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flu?src=hash""><s>#</s><b>flu</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/cold?src=hash""><s>#</s><b>cold</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/g7cfTruH0M"">pic.twitter.com/g7cfTruH0M</a></p>",2020-03-05 02:06:52,"['Coronavirus', 'flu', 'coldpic']",https://twitter.com/CityofRosemead/status/1235386265006034944,#COVID-19,34.0522,-118.2437,LA
1235381437341159424,sharkie,Coachella better not be fucking cancelled bc of COVID-19 bitch let it happen survival of the fittest baby lets go,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Coachella better not be fucking cancelled bc of <strong>COVID-19</strong> bitch let it happen survival of the fittest baby lets go</p>",2020-03-05 01:47:41,[],https://twitter.com/sarah_shattuck/status/1235381437341159424,#COVID-19,34.0522,-118.2437,LA
1235380501059264512,Nayobi,"PSA: COVID-19 is NOT airborne (unless someone projectile sneezes/coughs), it’s mainly spread through direct contact. So wash your hands and don’t touch your face, cochinos!

CA reports first coronavirus death; L.A. County declares emergency  https://twitter.com/i/events/1235245524132872192 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">PSA: <strong>COVID-19</strong> is NOT airborne (unless someone projectile sneezes/coughs), it’s mainly spread through direct contact. So wash your hands and don’t touch your face, cochinos!

CA reports first coronavirus death; L.A. County declares emergency  <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/i/events/1235245524132872192"" dir=""ltr"" href=""https://t.co/KPwrWivi7d"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/i/events/1235245524132872192""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/i/events/12352</span><span class=""invisible"">45524132872192</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-03-05 01:43:58,[],https://twitter.com/nayobiwan/status/1235380501059264512,#COVID-19,34.0522,-118.2437,LA
1235377695409623040,David Kaufman,"When talking about COVID-19 it became obvious that trump had NO IDEA what a vaccine was, he came up with ""Treatment may be more exciting"".

This is what is called a President?

I miss having a president that could read and actually did his homework. pic.twitter.com/mbhEpyAGRG","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">When talking about <strong>COVID-19</strong> it became obvious that trump had NO IDEA what a vaccine was, he came up with ""Treatment may be more exciting"".

This is what is called a President?

I miss having a president that could read and actually did his homework. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/mbhEpyAGRG"">pic.twitter.com/mbhEpyAGRG</a></p>",2020-03-05 01:32:49,[],https://twitter.com/DkRaelmozo/status/1235377695409623040,#COVID-19,34.0522,-118.2437,LA
1235373591274729474,Santa Monica Primary Care,"Test them how?  There will only be 75,000 #Covid_19 tests available for the entire US by the end of the week.  Meanwhile in South Korea they are performing 10.000 tests a day.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Test them how?  There will only be 75,000 <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid_19?src=hash""><s>#</s><b><strong>Covid_19</strong></b></a> tests available for the entire US by the end of the week.  Meanwhile in South Korea they are performing 10.000 tests a day.</p>",2020-03-05 01:16:30,['Covid_19'],https://twitter.com/santa_care/status/1235373591274729474,#COVID-19,34.0522,-118.2437,LA
1235370340777201664,Daniel Simmons,My income is being torpedoed by COVID-19 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">My income is being torpedoed by <strong>COVID-19</strong> <img alt=""😭"" aria-label=""Emoji: Loudly crying face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62d.png"" title=""Loudly crying face""/><img alt=""😭"" aria-label=""Emoji: Loudly crying face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62d.png"" title=""Loudly crying face""/><img alt=""😭"" aria-label=""Emoji: Loudly crying face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62d.png"" title=""Loudly crying face""/></p>",2020-03-05 01:03:35,[],https://twitter.com/EpicDAS/status/1235370340777201664,#COVID-19,34.0522,-118.2437,LA
1235362593931284480,JUAN JOSÉ MÉNDEZ,"Gobernador de California y funcionarios de salud  declararon estado de emergencia, Después que más de 50 personas resultaran contagiadas con #coronavirus #CoronaAlert #CoronavirusOutbreak #coronaviruscalifornia #CoronaVirusUpdate #Covid_19","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Gobernador de California y funcionarios de salud  declararon estado de emergencia, Después que más de 50 personas resultaran contagiadas con <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b>coronavirus</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoronaAlert?src=hash""><s>#</s><b>CoronaAlert</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoronavirusOutbreak?src=hash""><s>#</s><b>CoronavirusOutbreak</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronaviruscalifornia?src=hash""><s>#</s><b>coronaviruscalifornia</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoronaVirusUpdate?src=hash""><s>#</s><b>CoronaVirusUpdate</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid_19?src=hash""><s>#</s><b><strong>Covid_19</strong></b></a></p>",2020-03-05 00:32:48,"['coronavirus', 'CoronaAlert', 'CoronavirusOutbreak', 'coronaviruscalifornia', 'CoronaVirusUpdate', 'Covid_19']",https://twitter.com/jjmendeztv/status/1235362593931284480,#COVID-19,34.0522,-118.2437,LA
1237525214314913793,Donna Carr,Check herr for info about COVID-19 in California. https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/Immunization/ncov2019.aspx …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Check herr for info about <strong>COVID-19</strong> in California. <a class=""twitter-timeline-link"" data-expanded-url=""https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/Immunization/ncov2019.aspx"" dir=""ltr"" href=""https://t.co/q13q9aiO5Q"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/Immunization/ncov2019.aspx""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">cdph.ca.gov/Programs/CID/D</span><span class=""invisible"">CDC/Pages/Immunization/ncov2019.aspx</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-03-10 23:46:17,[],https://twitter.com/donnacarrwest/status/1237525214314913793,#COVID-19,34.0522,-118.2437,LA
1237523877867057155,Linh,I honestly feel like the way everyone is reacting the COVID-19 is scarier than the virus itself lol,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I honestly feel like the way everyone is reacting the <strong>COVID-19</strong> is scarier than the virus itself lol</p>",2020-03-10 23:40:59,[],https://twitter.com/ngyntlinh/status/1237523877867057155,#COVID-19,34.0522,-118.2437,LA
1237521421166735366,Shoeshinegirl #SaferAtHome 🐶☮🍄🌏🎶🗽🌊🧻🚽,"@Alex4Hawthorne @ManhattanBeachD @ReadyInglewood @RedondoBeach 

I have a question...what are we TAXPAYERS getting for our money? Shouldn't LOCAL GOVERNMENTS....be having townhall MEETINGS about COVID-19?
What are we PAYING these people for if they AREN'T addressing SHORTAGES, https://twitter.com/maddow/status/1237384735468523520 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""361675903"" dir=""ltr"" href=""/Alex4Hawthorne""><s>@</s><b>Alex4Hawthorne</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""575551039"" dir=""ltr"" href=""/ManhattanBeachD""><s>@</s><b>ManhattanBeachD</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1054496589400535040"" dir=""ltr"" href=""/ReadyInglewood""><s>@</s><b>ReadyInglewood</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""16860750"" dir=""ltr"" href=""/RedondoBeach""><s>@</s><b>RedondoBeach</b></a> 

I have a question...what are we TAXPAYERS getting for our money? Shouldn't LOCAL GOVERNMENTS....be having townhall MEETINGS about <strong>COVID-19</strong>?
What are we PAYING these people for if they AREN'T addressing SHORTAGES, <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/maddow/status/1237384735468523520"" dir=""ltr"" href=""https://t.co/LkCurGwna1"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/maddow/status/1237384735468523520""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/maddow/status/</span><span class=""invisible"">1237384735468523520</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-03-10 23:31:13,[],https://twitter.com/Shoeshinegirl57/status/1237521421166735366,#COVID-19,34.0522,-118.2437,LA
1237520033351225344,Marianne Kennard,@USDOT due to COVID-19 what is the best way to get a refund from a travel agency if a country is not allowing visitors from the states?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""393562221"" dir=""ltr"" href=""/USDOT""><s>@</s><b>USDOT</b></a> due to <strong>COVID-19</strong> what is the best way to get a refund from a travel agency if a country is not allowing visitors from the states?</p>",2020-03-10 23:25:42,[],https://twitter.com/MarianneA_Daoud/status/1237520033351225344,#COVID-19,34.0522,-118.2437,LA
1237516531786870785,Alexandra Barnes Leh,"Those of us who live solo and are in #SelfQuarantine or #SocialDistancing could use a minister of loneliness right about now. 
#CoronavirusOutbreak #Covid_19 #Reachout #Checkinhttps://twitter.com/TheAtlantic/status/1237514900001263616 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Those of us who live solo and are in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SelfQuarantine?src=hash""><s>#</s><b>SelfQuarantine</b></a> or <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SocialDistancing?src=hash""><s>#</s><b>SocialDistancing</b></a> could use a minister of loneliness right about now. 
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoronavirusOutbreak?src=hash""><s>#</s><b>CoronavirusOutbreak</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid_19?src=hash""><s>#</s><b><strong>Covid_19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Reachout?src=hash""><s>#</s><b>Reachout</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Checkin?src=hash""><s>#</s><b>Checkin</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/TheAtlantic/status/1237514900001263616"" dir=""ltr"" href=""https://t.co/iWCWpQnr4j"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/TheAtlantic/status/1237514900001263616""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/TheAtlantic/st</span><span class=""invisible"">atus/1237514900001263616</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-03-10 23:11:47,"['SelfQuarantine', 'SocialDistancing', 'CoronavirusOutbreak', 'Covid_19', 'Reachout', 'Checkinhttps']",https://twitter.com/lacheraqui/status/1237516531786870785,#COVID-19,34.0522,-118.2437,LA
1237511452677701632,Philip Yun,I was supposed to be in Anaheim Thursday/Friday for big west tournament with UCI band. Because of COVID-19 we’re not going anymore,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I was supposed to be in Anaheim Thursday/Friday for big west tournament with UCI band. Because of <strong>COVID-19</strong> we’re not going anymore</p>",2020-03-10 22:51:36,[],https://twitter.com/philipyun103/status/1237511452677701632,#COVID-19,34.0522,-118.2437,LA
1237509225896505344,Hannah Fraser,"Everyone who’s state is up, PLEASE VOTE today! I know there is a lot going on. Wear a mask and gloves and vote! It’s SO important. And if covid-19 is highlighting anything, it’s that we need a nominee that is for… https://www.instagram.com/p/B9kf5oXp9re/?igshid=zc3g7nhdvu30 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Everyone who’s state is up, PLEASE VOTE today! I know there is a lot going on. Wear a mask and gloves and vote! It’s SO important. And if <strong>covid-19</strong> is highlighting anything, it’s that we need a nominee that is for… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/B9kf5oXp9re/?igshid=zc3g7nhdvu30"" dir=""ltr"" href=""https://t.co/feO5j3TzwK"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/B9kf5oXp9re/?igshid=zc3g7nhdvu30""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/B9kf5oXp9re/</span><span class=""invisible"">?igshid=zc3g7nhdvu30</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-03-10 22:42:45,[],https://twitter.com/HannahMermaid/status/1237509225896505344,#COVID-19,34.0522,-118.2437,LA
